label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
X,0.49707144498825073,0.7191048264503479,1.4669815584511525e-07,0.5002925395965576,0.6786062121391296,-0.04114612936973572,0.5109511613845825,0.6265875101089478,-0.04704394191503525,0.5349666476249695,0.5860373377799988,-0.04361515864729881,0.5545453429222107,0.5594866275787354,-0.035800494253635406,0.4726479649543762,0.5343362092971802,-0.021016301587224007,0.4822378158569336,0.4586760401725769,-0.029865313321352005,0.48933926224708557,0.409188449382782,-0.03632505238056183,0.4972440004348755,0.3714928925037384,-0.040037065744400024,0.49484607577323914,0.5448042750358582,-0.00236911210231483,0.5262922048568726,0.5059720277786255,-0.017378205433487892,0.531068742275238,0.5407474637031555,-0.02431516908109188,0.5259465575218201,0.5666815638542175,-0.023589560762047768,0.5145719647407532,0.560397207736969,0.011728594079613686,0.5388520956039429,0.5336970686912537,-0.006158863194286823,0.5381713509559631,0.5720474720001221,-0.012963823042809963,0.5284103751182556,0.586449921131134,-0.011056045070290565,0.5274534225463867,0.5809817910194397,0.02287495695054531,0.5484559535980225,0.5551966428756714,0.010472887195646763,0.5489252209663391,0.5783634185791016,0.006382081191986799,0.5389543771743774,0.5961102247238159,0.007628935389220715
X,0.49612361192703247,0.7176650166511536,1.3864800507690234e-07,0.4978124797344208,0.6798328161239624,-0.040854405611753464,0.5077787041664124,0.6291516423225403,-0.048332273960113525,0.5323301553726196,0.5886807441711426,-0.04727982357144356,0.5525305271148682,0.560666561126709,-0.04203512892127037,0.4713783860206604,0.535194993019104,-0.020931825041770935,0.48017874360084534,0.4598954916000366,-0.031107475981116295,0.4876626431941986,0.4114229083061218,-0.038517460227012634,0.49631890654563904,0.37330642342567444,-0.04302041977643967,0.4945181906223297,0.5443646907806396,-0.0038102837279438972,0.5251526236534119,0.5065535306930542,-0.02104043960571289,0.5277701020240784,0.5439141988754272,-0.028538884595036507,0.5211684703826904,0.5698781609535217,-0.027899663895368576,0.5145738124847412,0.5591932535171509,0.00864278431981802,0.5386319756507874,0.5323612093925476,-0.010947774164378643,0.536278486251831,0.5722437500953674,-0.0169987715780735,0.5256714224815369,0.5876526832580566,-0.014325820840895176,0.5279486775398254,0.5793765187263489,0.018067743629217148,0.5489301085472107,0.5524867177009583,0.0044972943142056465,0.5480843782424927,0.5765915513038635,0.000940010417252779,0.5374199151992798,0.5951802134513855,0.002755026565864682
X,0.4945209324359894,0.7187593579292297,1.5744555525998294e-07,0.4973067045211792,0.6801997423171997,-0.04248752072453499,0.507530152797699,0.6299626231193542,-0.05010148882865906,0.5316201448440552,0.5895313620567322,-0.04862242192029953,0.5520389080047607,0.5618602633476257,-0.04271605610847473,0.4706490933895111,0.535315752029419,-0.021147195249795914,0.47835904359817505,0.4610867202281952,-0.030636295676231384,0.48655402660369873,0.4143766164779663,-0.03738027811050415,0.4969345033168793,0.379141628742218,-0.041154440492391586,0.49320241808891296,0.5449156165122986,-0.0022720873821526766,0.5241361260414124,0.5077036619186401,-0.018987378105521202,0.5279037952423096,0.5447473526000977,-0.026392146944999695,0.5231462121009827,0.5716070532798767,-0.025366293266415596,0.5130313038825989,0.5594488978385925,0.01179475151002407,0.5371170043945312,0.5334615707397461,-0.007497154641896486,0.5357102155685425,0.5727701783180237,-0.0144615164026618,0.5264112949371338,0.5888305902481079,-0.012053688056766987,0.5260156393051147,0.5786282420158386,0.022805489599704742,0.5466479659080505,0.553268551826477,0.00938531756401062,0.5467947721481323,0.5768144726753235,0.004936058074235916,0.5378307700157166,0.594826877117157,0.0063895536586642265
X,0.49407029151916504,0.7201774716377258,1.4785410940021393e-07,0.49712252616882324,0.6794247031211853,-0.041388124227523804,0.5078818798065186,0.6277166604995728,-0.046843621879816055,0.5325424671173096,0.5863678455352783,-0.043052203953266144,0.5520907640457153,0.5594003200531006,-0.03449898958206177,0.4695993959903717,0.5355246663093567,-0.017029058188199997,0.4774581491947174,0.46281206607818604,-0.02504218928515911,0.48740285634994507,0.42037147283554077,-0.031014764681458473,0.5007846355438232,0.39022934436798096,-0.03404202684760094,0.4918304681777954,0.5467381477355957,0.0026450459845364094,0.522735059261322,0.5099670886993408,-0.012070883065462112,0.5259929299354553,0.5456307530403137,-0.019293833523988724,0.5225748419761658,0.5713847279548645,-0.018316414207220078,0.5117218494415283,0.5618492364883423,0.01739228516817093,0.5361485481262207,0.5364248752593994,4.6119432226987556e-05,0.5340075492858887,0.5748295783996582,-0.0077486117370426655,0.5253043174743652,0.5899501442909241,-0.006188511848449707,0.5248493552207947,0.5811587572097778,0.029167333617806435,0.5454477071762085,0.5573009252548218,0.017108390107750893,0.5443986654281616,0.5798853635787964,0.011861490085721016,0.5352159738540649,0.5968918800354004,0.012591981329023838
X,0.4924609661102295,0.7208006381988525,1.8904574972111732e-07,0.4950159788131714,0.6781843900680542,-0.04033544287085533,0.5055325627326965,0.6262969374656677,-0.04551301896572113,0.5305933952331543,0.5859736800193787,-0.04188895970582962,0.5500125288963318,0.5588070750236511,-0.03386387601494789,0.4682461619377136,0.5357940196990967,-0.013643434271216393,0.474997341632843,0.4653773307800293,-0.0205056294798851,0.4877748191356659,0.4256458580493927,-0.026634078472852707,0.5040252208709717,0.40311017632484436,-0.02975720912218094,0.49087849259376526,0.5481627583503723,0.005670442711561918,0.521640956401825,0.5082483887672424,-0.007453057914972305,0.5274752378463745,0.540558397769928,-0.015369545668363571,0.5264653563499451,0.5674086809158325,-0.015229162760078907,0.510912299156189,0.565281867980957,0.02003094181418419,0.5349531769752502,0.5381468534469604,0.004441055469214916,0.5345290303230286,0.5733479857444763,-0.004354036878794432,0.527073860168457,0.5896943807601929,-0.003986420575529337,0.5238187909126282,0.5868459343910217,0.031443070620298386,0.5442400574684143,0.5610125660896301,0.02035246230661869,0.5438944697380066,0.5818883180618286,0.014663903042674065,0.5355180501937866,0.5985439419746399,0.014760972931981087
X,0.4913938641548157,0.7217687368392944,1.803417006840391e-07,0.49363064765930176,0.6762251853942871,-0.039593201130628586,0.5048422813415527,0.623694658279419,-0.043307673186063766,0.5295867323875427,0.5830363035202026,-0.03812050446867943,0.5484357476234436,0.5559026002883911,-0.028277136385440826,0.4670746922492981,0.535555899143219,-0.01097065582871437,0.47498619556427,0.46658414602279663,-0.01775958761572838,0.48900848627090454,0.4292917251586914,-0.024167392402887344,0.5061855316162109,0.4086316227912903,-0.02711491286754608,0.4892207682132721,0.5490812063217163,0.00883876346051693,0.5205848813056946,0.5099618434906006,-0.004859352950006723,0.5270042419433594,0.5417234301567078,-0.01395276840776205,0.5268471240997314,0.5689060091972351,-0.014094959944486618,0.5090083479881287,0.565559446811676,0.023717869073152542,0.5334227085113525,0.538743257522583,0.007431732024997473,0.5332333445549011,0.5739057064056396,-0.002917889039963484,0.5269211530685425,0.5913495421409607,-0.0029064856935292482,0.5222196578979492,0.5848067402839661,0.03583044558763504,0.5419265627861023,0.5617966055870056,0.024325130507349968,0.5414255857467651,0.5837427973747253,0.01771983690559864,0.5341669321060181,0.6014658212661743,0.017711283639073372
X,0.4910328984260559,0.7213886976242065,1.7474253866112122e-07,0.49313750863075256,0.6771793961524963,-0.03971651569008827,0.5044639110565186,0.6245849132537842,-0.043912019580602646,0.529794454574585,0.5835517644882202,-0.03922729194164276,0.5485205054283142,0.5543709993362427,-0.029855234548449516,0.46597808599472046,0.5358099937438965,-0.011987130157649517,0.4744991362094879,0.46607276797294617,-0.019103722646832466,0.48909902572631836,0.4288601279258728,-0.025807445868849754,0.5062093734741211,0.408139169216156,-0.02915608510375023,0.48872900009155273,0.5483765602111816,0.007602228317409754,0.5189131498336792,0.5084677934646606,-0.005373832304030657,0.5259079337120056,0.5406519174575806,-0.013984941877424717,0.5250561833381653,0.5659852027893066,-0.01437830924987793,0.5088326930999756,0.5637152791023254,0.022223757579922676,0.5324539542198181,0.5339192748069763,0.006993510294705629,0.5337707996368408,0.5682299137115479,-0.0022930381819605827,0.5271553993225098,0.5842395424842834,-0.002293206052854657,0.5224137902259827,0.5823317170143127,0.03394192457199097,0.5417704582214355,0.5561301708221436,0.022960498929023743,0.5428052544593811,0.5765119791030884,0.016925323754549026,0.5353993773460388,0.5934962630271912,0.016908621415495872
X,0.49095338582992554,0.7200311422348022,1.7160101606350509e-07,0.49308088421821594,0.6756967902183533,-0.039251573383808136,0.5043839812278748,0.6227228045463562,-0.04350627586245537,0.5297034978866577,0.5819858312606812,-0.03907623887062073,0.5484745502471924,0.5541356205940247,-0.03003798983991146,0.4658943712711334,0.5360179543495178,-0.011927468702197075,0.4740624725818634,0.4661194086074829,-0.019136477261781693,0.48823872208595276,0.4287694990634918,-0.025651929900050163,0.5051628947257996,0.40720513463020325,-0.028888223692774773,0.4886288046836853,0.5475465655326843,0.0072329286485910416,0.5193285346031189,0.5072517991065979,-0.00614838395267725,0.5259069800376892,0.5405101776123047,-0.014482674188911915,0.5247665047645569,0.5666717886924744,-0.01454944722354412,0.5086904168128967,0.5621978044509888,0.021442679688334465,0.5330849885940552,0.5323952436447144,0.005938306916505098,0.533745527267456,0.5678097009658813,-0.003007880412042141,0.5266978740692139,0.584604799747467,-0.0026841561775654554,0.5220783352851868,0.5805837512016296,0.032761652022600174,0.5421305894851685,0.5552176833152771,0.021856246516108513,0.5426214933395386,0.5764138102531433,0.015992240980267525,0.5347772836685181,0.5937567353248596,0.01605827733874321
X,0.49071815609931946,0.7175022959709167,1.6678086467436515e-07,0.4921867549419403,0.6760474443435669,-0.03895070403814316,0.5030712485313416,0.6236974596977234,-0.04446721449494362,0.5286693572998047,0.5829187631607056,-0.041875749826431274,0.5478513836860657,0.5550805330276489,-0.034840766340494156,0.46655431389808655,0.5360929369926453,-0.013322632759809494,0.4742715060710907,0.46623265743255615,-0.022541990503668785,0.4883696436882019,0.4289916753768921,-0.02985692396759987,0.5054170489311218,0.40643274784088135,-0.033450812101364136,0.4897114038467407,0.547330379486084,0.0044057234190404415,0.520771324634552,0.5084385275840759,-0.011957201175391674,0.5261236429214478,0.5433457493782043,-0.020591210573911667,0.5238301157951355,0.5692992806434631,-0.020238908007740974,0.5097424387931824,0.562021791934967,0.017156139016151428,0.5345194339752197,0.5347728729248047,-0.001413303310982883,0.5336458086967468,0.5719144940376282,-0.009682497940957546,0.5255163908004761,0.588822603225708,-0.008052384480834007,0.5230924487113953,0.5804399847984314,0.027066178619861603,0.5437723398208618,0.5564097762107849,0.014383631758391857,0.5431032180786133,0.578561007976532,0.009193677455186844,0.534267246723175,0.5957784056663513,0.010208879597485065
X,0.4906354248523712,0.7182666063308716,1.721013376254632e-07,0.4923486113548279,0.6733836531639099,-0.03827016055583954,0.5035616755485535,0.6208933591842651,-0.04182509705424309,0.5297827124595642,0.5806084871292114,-0.03691834956407547,0.5483193397521973,0.5553002953529358,-0.027252936735749245,0.4659523367881775,0.5357394814491272,-0.009729982353746891,0.47509852051734924,0.466179221868515,-0.01769784465432167,0.48945891857147217,0.4285150170326233,-0.02492152340710163,0.5069434642791748,0.40582650899887085,-0.0283905491232872,0.48850366473197937,0.5492300987243652,0.008875683881342411,0.5205811858177185,0.5099440813064575,-0.005613732151687145,0.5251250267028809,0.5443350076675415,-0.014482474885880947,0.5227292776107788,0.5697875618934631,-0.014394687488675117,0.5086607933044434,0.5644022822380066,0.02243368700146675,0.5335469841957092,0.5368919372558594,0.005675050895661116,0.531851589679718,0.5742190480232239,-0.0035877677146345377,0.5237744450569153,0.5901814103126526,-0.002796384273096919,0.5223697423934937,0.5820897817611694,0.03321973234415054,0.5427857041358948,0.5588192343711853,0.021873721852898598,0.5413116216659546,0.5812450051307678,0.01624961756169796,0.5323695540428162,0.5983501672744751,0.016886690631508827
