label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.6298201084136963,0.6586112976074219,3.186293895396375e-07,0.576555073261261,0.6003144383430481,-0.023300044238567352,0.5468088388442993,0.47918951511383057,-0.029251273721456528,0.5531290769577026,0.3663639724254608,-0.03408287093043327,0.5841208100318909,0.32860398292541504,-0.037039462476968765,0.5600156784057617,0.3672179877758026,0.004860616754740477,0.5515457987785339,0.2548759877681732,-0.0034765340387821198,0.5494690537452698,0.18889252841472626,-0.015848219394683838,0.5483577847480774,0.12858504056930542,-0.0272897407412529,0.5939443111419678,0.3532364070415497,0.005292572546750307,0.5841383337974548,0.23287539184093475,0.0003825694730039686,0.5796294212341309,0.15894560515880585,-0.011052031069993973,0.5734229683876038,0.0909414291381836,-0.0213522557169199,0.6266617178916931,0.3631990849971771,0.0009823128348216414,0.6185666918754578,0.252718448638916,-0.005267121363431215,0.6122760772705078,0.18169067800045013,-0.014091338962316513,0.6047482490539551,0.12295755743980408,-0.02225029654800892,0.6621122360229492,0.38939130306243896,-0.0068771750666201115,0.6545878052711487,0.3056400418281555,-0.011883306317031384,0.6480168700218201,0.24925611913204193,-0.015165701508522034,0.6406424641609192,0.1998429149389267,-0.019249791279435158
B,0.6300404667854309,0.6577945947647095,3.19346099786344e-07,0.5766070485115051,0.5997000336647034,-0.023442665114998817,0.5464954972267151,0.47870320081710815,-0.029455186799168587,0.5522565841674805,0.36576610803604126,-0.03422734886407852,0.5816975235939026,0.32694369554519653,-0.0370950885117054,0.5589446425437927,0.36578869819641113,0.003988658543676138,0.5504227876663208,0.25270599126815796,-0.004534009378403425,0.5483919382095337,0.18640641868114471,-0.016931483522057533,0.5471611022949219,0.1259884238243103,-0.0283610038459301,0.5930298566818237,0.3517055809497833,0.004479180555790663,0.5829350352287292,0.2311006337404251,-0.0005735697341151536,0.5782660841941833,0.15725165605545044,-0.011955107562243938,0.5716629028320312,0.08941495418548584,-0.022204630076885223,0.6258703470230103,0.3618037700653076,0.00027859219699166715,0.617495059967041,0.250632107257843,-0.006139316596090794,0.6109769344329834,0.179838627576828,-0.014765257015824318,0.6030929684638977,0.12125185132026672,-0.02276122383773327,0.6614874005317688,0.38838258385658264,-0.00745546305552125,0.6536802053451538,0.3041455149650574,-0.012781068682670593,0.6470469832420349,0.24731428921222687,-0.016035230830311775,0.6396609544754028,0.19729973375797272,-0.02000141330063343
B,0.6304826140403748,0.6566009521484375,3.1508113806921756e-07,0.5767356753349304,0.5978381633758545,-0.02355215884745121,0.5466668605804443,0.47860971093177795,-0.02978958748281002,0.5530827641487122,0.36675944924354553,-0.034849971532821655,0.5838605761528015,0.32796114683151245,-0.03804883360862732,0.5603695511817932,0.3678216338157654,0.004605046007782221,0.5513420701026917,0.25608527660369873,-0.003864753060042858,0.5485334396362305,0.19008131325244904,-0.016394704580307007,0.5467104911804199,0.1295524537563324,-0.027907149866223335,0.5938446521759033,0.35352623462677,0.005179713014513254,0.5835562944412231,0.23368772864341736,0.00024279739591293037,0.578417956829071,0.15980719029903412,-0.011310902424156666,0.5717033743858337,0.09174883365631104,-0.021780433133244514,0.6260939240455627,0.3627597391605377,0.001004452700726688,0.6177983283996582,0.2530994415283203,-0.00512674218043685,0.6111249923706055,0.18234577775001526,-0.013923754915595055,0.6033005714416504,0.12379825115203857,-0.022109832614660263,0.661118745803833,0.38820740580558777,-0.006758426781743765,0.6534862518310547,0.30496883392333984,-0.011489639058709145,0.6468027234077454,0.24871417880058289,-0.014659899286925793,0.6394138336181641,0.19962161779403687,-0.018721727654337883
B,0.6310746073722839,0.6551518440246582,3.206219219009654e-07,0.5776537656784058,0.5969898700714111,-0.02355753816664219,0.5476493835449219,0.477978378534317,-0.02935144118964672,0.5535163283348083,0.36590641736984253,-0.03405623137950897,0.583869218826294,0.32659822702407837,-0.03682461753487587,0.5611672401428223,0.36690160632133484,0.006055349018424749,0.5522544384002686,0.25576871633529663,-0.002131231129169464,0.549554169178009,0.1904718428850174,-0.014519342221319675,0.5479386448860168,0.13061583042144775,-0.02587386593222618,0.5943841934204102,0.3524913787841797,0.006848976016044617,0.5841341614723206,0.23376594483852386,0.002108232118189335,0.57905113697052,0.16053292155265808,-0.009350570850074291,0.5723709464073181,0.093117356300354,-0.019640002399683,0.6263031363487244,0.36170580983161926,0.002730462234467268,0.6185221076011658,0.2530481219291687,-0.003294995753094554,0.6120724678039551,0.18341101706027985,-0.012122616171836853,0.6043913960456848,0.12612786889076233,-0.020212939009070396,0.6608537435531616,0.38689082860946655,-0.00502465944737196,0.653857946395874,0.3042909801006317,-0.009698551148176193,0.6475367546081543,0.24835127592086792,-0.013031868264079094,0.640439510345459,0.19932730495929718,-0.01712893508374691
B,0.6307824850082397,0.6658350229263306,2.973732193822798e-07,0.5772794485092163,0.6046801209449768,-0.021301046013832092,0.5489616990089417,0.4857041835784912,-0.026926232501864433,0.5582637786865234,0.3769910931587219,-0.032029010355472565,0.5888963341712952,0.3408356010913849,-0.035740189254283905,0.5624110698699951,0.3819890022277832,0.004841169808059931,0.5532070398330688,0.26993733644485474,-0.004550449084490538,0.5506340265274048,0.2031983584165573,-0.01766357198357582,0.548816442489624,0.14225450158119202,-0.029453972354531288,0.5955856442451477,0.3664591312408447,0.004043521359562874,0.5858013033866882,0.2462272047996521,-0.001732256030663848,0.5807312726974487,0.1723829060792923,-0.013489466160535812,0.573678731918335,0.10471650958061218,-0.023932907730340958,0.6274095773696899,0.3742842972278595,-0.0013001421466469765,0.6187579035758972,0.2647363543510437,-0.007633844390511513,0.6121262907981873,0.19423356652259827,-0.01592279225587845,0.6044918298721313,0.1365668773651123,-0.023684898391366005,0.6623716950416565,0.3983256220817566,-0.010096953250467777,0.6548177599906921,0.31415417790412903,-0.014609847217798233,0.6487499475479126,0.25776633620262146,-0.01711660996079445,0.6419124007225037,0.2094232439994812,-0.020703688263893127
B,0.6282540559768677,0.6709103584289551,2.9984852289999253e-07,0.5758538842201233,0.6111557483673096,-0.022092407569289207,0.5477800965309143,0.49303263425827026,-0.02768401801586151,0.555050790309906,0.3830399215221405,-0.032539382576942444,0.5857071876525879,0.344951331615448,-0.03573854640126228,0.5609221458435059,0.3869728744029999,0.005593595094978809,0.5522326827049255,0.27637627720832825,-0.003026951802894473,0.5496457815170288,0.2111807018518448,-0.015655826777219772,0.5477645397186279,0.15123453736305237,-0.027184493839740753,0.594298243522644,0.3732167184352875,0.005425872281193733,0.5845239758491516,0.2553952634334564,0.0004044337256345898,0.5798407793045044,0.1825360804796219,-0.01096002571284771,0.5733935236930847,0.11510446667671204,-0.02127397432923317,0.6263549327850342,0.38245514035224915,0.0005595283582806587,0.617803692817688,0.2749609053134918,-0.005512527655810118,0.611508846282959,0.20541609823703766,-0.013627939857542515,0.6042634844779968,0.14809414744377136,-0.021306388080120087,0.6614568829536438,0.4075503349304199,-0.007836394011974335,0.6539034247398376,0.324984610080719,-0.01235465332865715,0.6475939154624939,0.2695659399032593,-0.0149448923766613,0.6405468583106995,0.22143524885177612,-0.018597442656755447
B,0.6228755116462708,0.6651918292045593,3.030855282304401e-07,0.5704414248466492,0.6096753478050232,-0.020053528249263763,0.5401158928871155,0.49322253465652466,-0.02465401589870453,0.544625461101532,0.3834194839000702,-0.028432834893465042,0.572661280632019,0.34378892183303833,-0.03056962788105011,0.5516723394393921,0.383592426776886,0.0036490880884230137,0.5436362624168396,0.2741726040840149,-0.00497072609141469,0.5416481494903564,0.2098996341228485,-0.016719002276659012,0.5399695038795471,0.15232384204864502,-0.027303429320454597,0.5842581987380981,0.36751291155815125,0.003046780126169324,0.5754284858703613,0.24820323288440704,-0.001596692018210888,0.5709760785102844,0.17637881636619568,-0.011321122758090496,0.5642993450164795,0.1134369969367981,-0.020207203924655914,0.6161371469497681,0.375917911529541,-0.001871934742666781,0.6081194281578064,0.2663760781288147,-0.007697161287069321,0.6021563410758972,0.1978582739830017,-0.015332061797380447,0.5942102670669556,0.14314386248588562,-0.022591538727283478,0.6509094834327698,0.40065205097198486,-0.009976077824831009,0.644855260848999,0.3178144693374634,-0.01509780716150999,0.6381281018257141,0.26405012607574463,-0.018075954169034958,0.6296526193618774,0.21937428414821625,-0.0216548852622509
B,0.6129566431045532,0.6631203889846802,2.5821145754889585e-07,0.5617690086364746,0.6106052994728088,-0.01790902577340603,0.5299054980278015,0.4940018951892853,-0.02117708884179592,0.533049464225769,0.3895684778690338,-0.02425062470138073,0.5574713349342346,0.34885290265083313,-0.025929860770702362,0.5419807434082031,0.38484472036361694,0.006180843338370323,0.5332565903663635,0.28145015239715576,-0.001624899567104876,0.5304559469223022,0.2210012972354889,-0.012897448614239693,0.5279232263565063,0.1660914123058319,-0.023282291367650032,0.5725539922714233,0.36875611543655396,0.004427813924849033,0.5630446076393127,0.25464725494384766,0.0003797630197368562,0.5583087801933289,0.18637341260910034,-0.00858581904321909,0.5518316626548767,0.1255584955215454,-0.01708177477121353,0.6031970381736755,0.3763462007045746,-0.00163940095808357,0.5939595699310303,0.26966404914855957,-0.006945708766579628,0.5874374508857727,0.20394010841846466,-0.01332367118448019,0.579542338848114,0.1496850550174713,-0.019990097731351852,0.6365276575088501,0.40075069665908813,-0.01083303801715374,0.6283606886863708,0.3211665451526642,-0.01542799361050129,0.6217318773269653,0.2682327628135681,-0.017540475353598595,0.6144771575927734,0.22238697111606598,-0.020784374326467514
B,0.6028961539268494,0.6591466069221497,2.51440837928385e-07,0.5508991479873657,0.6036670207977295,-0.01586417853832245,0.5203477740287781,0.4905421733856201,-0.01785401813685894,0.5240817666053772,0.388460248708725,-0.02009694091975689,0.5489119291305542,0.3465445637702942,-0.021030070260167122,0.5328013300895691,0.38878652453422546,0.009066334925591946,0.5239569544792175,0.28545331954956055,0.0019933460280299187,0.5209352970123291,0.22483813762664795,-0.00868862122297287,0.5183829069137573,0.17043611407279968,-0.01852475479245186,0.5636228322982788,0.3733644485473633,0.006837886292487383,0.5536494851112366,0.25988006591796875,0.0029038339853286743,0.5485602617263794,0.19145402312278748,-0.006498200353235006,0.541805624961853,0.13059282302856445,-0.015132077969610691,0.5943596363067627,0.3801835775375366,0.00044593753409571946,0.5848051309585571,0.27540308237075806,-0.004838606342673302,0.5778329968452454,0.21000050008296967,-0.011875475756824017,0.569631814956665,0.15689441561698914,-0.018731972202658653,0.6284846067428589,0.4027371108531952,-0.008840284310281277,0.6211917400360107,0.32402127981185913,-0.013288144022226334,0.613994300365448,0.27135562896728516,-0.015757443383336067,0.6054227948188782,0.225972980260849,-0.01912241242825985
B,0.596596360206604,0.6488683223724365,2.972930417399766e-07,0.5438832640647888,0.5952854156494141,-0.018516981974244118,0.5128036141395569,0.48333919048309326,-0.021401412785053253,0.5178653001785278,0.3800677955150604,-0.023680707439780235,0.5471795797348022,0.34370213747024536,-0.02410433627665043,0.5253905653953552,0.3812136650085449,0.008488858118653297,0.5174799561500549,0.27945274114608765,0.00302670756354928,0.5146886706352234,0.22023886442184448,-0.006710504647344351,0.5121592283248901,0.16661298274993896,-0.015932593494653702,0.5559418201446533,0.36618369817733765,0.008513261564075947,0.5467516183853149,0.2571549713611603,0.006813964806497097,0.5419960618019104,0.1907896101474762,-0.0010815390851348639,0.535618245601654,0.13160812854766846,-0.008712466806173325,0.5862682461738586,0.3728317618370056,0.004182613454759121,0.5778292417526245,0.27334731817245483,0.0016121574444696307,0.5711804628372192,0.20898890495300293,-0.004147223196923733,0.5633207559585571,0.15716010332107544,-0.010320439003407955,0.6195949912071228,0.39414721727371216,-0.0034300670959055424,0.6130509376525879,0.3189173936843872,-0.0049819364212453365,0.6060577034950256,0.26884204149246216,-0.005989344324916601,0.5980356335639954,0.22672954201698303,-0.008406569249927998
