label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
T,0.5802880525588989,0.7218131422996521,-3.7906613670202205e-07,0.5428799986839294,0.6944535374641418,-0.01995076984167099,0.5217156410217285,0.6095902919769287,-0.02597813494503498,0.5257567763328552,0.5301788449287415,-0.031494468450546265,0.5280782580375671,0.47154468297958374,-0.032289598137140274,0.5257485508918762,0.5474392175674438,-0.002452147426083684,0.5128894448280334,0.4863777756690979,-0.031295254826545715,0.5182954668998718,0.5424197316169739,-0.042303942143917084,0.5281631946563721,0.582546055316925,-0.04284166172146797,0.5572437644004822,0.5473874807357788,-0.0014819521456956863,0.5516093969345093,0.4946308434009552,-0.028213826939463615,0.5499457120895386,0.5727925300598145,-0.028266480192542076,0.5541815757751465,0.5854898691177368,-0.019351325929164886,0.5863211154937744,0.561231255531311,-0.0067629581317305565,0.5815315842628479,0.5287333130836487,-0.03470466285943985,0.57435542345047,0.6041153073310852,-0.024169104173779488,0.576494038105011,0.6106293797492981,-0.008121050894260406,0.6130449175834656,0.5784220695495605,-0.014035852625966072,0.6032372117042542,0.5577428936958313,-0.027511239051818848,0.5953582525253296,0.6088882684707642,-0.017813073471188545,0.5980395674705505,0.6175381541252136,-0.005642656236886978
T,0.5806558132171631,0.7199919819831848,-3.7909876482444815e-07,0.5436382293701172,0.6950194835662842,-0.02081664279103279,0.5219233632087708,0.6100249290466309,-0.026917975395917892,0.5258650779724121,0.5298611521720886,-0.03211406618356705,0.5282578468322754,0.47071248292922974,-0.032486721873283386,0.5243154764175415,0.5476508140563965,-0.004222546704113483,0.5120168924331665,0.48520010709762573,-0.03280474990606308,0.5177550911903381,0.5413907170295715,-0.04353492334485054,0.5273991823196411,0.5822392106056213,-0.04403532296419144,0.556194007396698,0.546206533908844,-0.002672879258170724,0.550906240940094,0.4931916892528534,-0.029478974640369415,0.54975426197052,0.571365475654602,-0.029664410278201103,0.5537346005439758,0.5846877098083496,-0.02096797525882721,0.5855607986450195,0.5590729117393494,-0.007266917731612921,0.5811241269111633,0.5271545052528381,-0.035243306308984756,0.5740913152694702,0.6029924154281616,-0.02485331892967224,0.5755127668380737,0.6096024513244629,-0.009073919616639614,0.6123273968696594,0.5755862593650818,-0.013890264555811882,0.6030661463737488,0.5559646487236023,-0.027747750282287598,0.5952825546264648,0.6075171828269958,-0.018407966941595078,0.597141444683075,0.6159183979034424,-0.006566435098648071
T,0.5803811550140381,0.7143715620040894,-3.4937647797050886e-07,0.5441392660140991,0.6849382519721985,-0.021636610850691795,0.5229200720787048,0.6026104092597961,-0.028917938470840454,0.5256566405296326,0.5236031413078308,-0.03563110530376434,0.5254232287406921,0.46326977014541626,-0.03769173473119736,0.5256602168083191,0.5388616919517517,-0.0019823526963591576,0.5126614570617676,0.48141759634017944,-0.03082767128944397,0.5169175267219543,0.5360248684883118,-0.041742607951164246,0.5268728137016296,0.5762625932693481,-0.04212397336959839,0.5570492148399353,0.5390403270721436,-0.0004649903276003897,0.5517168641090393,0.48775914311408997,-0.027671046555042267,0.5492607951164246,0.565506637096405,-0.028083477169275284,0.5539179444313049,0.577471911907196,-0.019047193229198456,0.5861362218856812,0.5529699325561523,-0.0054644690826535225,0.5814374685287476,0.5233974456787109,-0.034101877361536026,0.5731044411659241,0.5968770384788513,-0.024409253150224686,0.5750282406806946,0.6017398834228516,-0.008564730174839497,0.612539529800415,0.5704373717308044,-0.012572693638503551,0.6027085781097412,0.5520514249801636,-0.026369618251919746,0.5942569375038147,0.6016625165939331,-0.017118945717811584,0.5966751575469971,0.6091142892837524,-0.005071292631328106
T,0.5803064703941345,0.7047575116157532,-3.633597600583016e-07,0.54365473985672,0.6792557239532471,-0.021283742040395737,0.5214439034461975,0.5967360734939575,-0.027815015986561775,0.5243211984634399,0.5180583596229553,-0.033467043191194534,0.5259219408035278,0.45968490839004517,-0.03432189300656319,0.5244203209877014,0.532254159450531,-0.003818523371592164,0.511289656162262,0.4722103178501129,-0.032338593155145645,0.5161545276641846,0.5291737914085388,-0.04260294884443283,0.5258868932723999,0.5697261691093445,-0.04276074469089508,0.5559481382369995,0.5312643051147461,-0.0020487899892032146,0.550849974155426,0.4791364073753357,-0.028829623013734818,0.5486604571342468,0.5592319369316101,-0.028078921139240265,0.5527027249336243,0.5706442594528198,-0.018476219847798347,0.5849184393882751,0.5448079109191895,-0.006633583456277847,0.5812791585922241,0.5149456262588501,-0.035051532089710236,0.5729464888572693,0.5899683237075806,-0.02446873113512993,0.5745706558227539,0.5940346717834473,-0.008307047188282013,0.6113715767860413,0.5621421337127686,-0.013263657689094543,0.6027628779411316,0.5442636609077454,-0.027821090072393417,0.5943734645843506,0.5953224301338196,-0.01875150576233864,0.5964224934577942,0.603004515171051,-0.006875320803374052
T,0.579265296459198,0.6938595175743103,-3.5390971220294887e-07,0.5416310429573059,0.6684629917144775,-0.021108966320753098,0.5191750526428223,0.5874567031860352,-0.027851391583681107,0.5217435956001282,0.5087292194366455,-0.033937592059373856,0.5218883156776428,0.4504328966140747,-0.03551313281059265,0.52321457862854,0.5224924683570862,-0.003357912879437208,0.5101978778839111,0.46317431330680847,-0.03178231418132782,0.5144131183624268,0.5190391540527344,-0.042273618280887604,0.523880660533905,0.5580987930297852,-0.042688220739364624,0.5545216202735901,0.5212975740432739,-0.0018947799690067768,0.5491446256637573,0.46942657232284546,-0.029080277308821678,0.5466872453689575,0.5492812395095825,-0.02891833893954754,0.5507247447967529,0.5613852739334106,-0.01964196190237999,0.5832799077033997,0.5343552827835083,-0.0067177121527493,0.5790281295776367,0.5040122270584106,-0.035764485597610474,0.5709736943244934,0.5794337391853333,-0.0256880484521389,0.5727730393409729,0.5852745771408081,-0.00964217446744442,0.6095054745674133,0.551082193851471,-0.013520981185138226,0.6005266308784485,0.5331593155860901,-0.028400728479027748,0.5924097895622253,0.5841795802116394,-0.01945292018353939,0.5947391390800476,0.5922119617462158,-0.007547623012214899
T,0.5771490931510925,0.6794050931930542,-3.55642214344698e-07,0.5388178825378418,0.6548963189125061,-0.02110428176820278,0.5163175463676453,0.5726406574249268,-0.027175800874829292,0.5185100436210632,0.4930056035518646,-0.03247318044304848,0.5187122225761414,0.434783011674881,-0.03304176405072212,0.5196173787117004,0.5078791379928589,-0.0021346162538975477,0.5074665546417236,0.4503454566001892,-0.030049284920096397,0.5123428702354431,0.5075621604919434,-0.03994357958436012,0.5216843485832214,0.544937789440155,-0.03999119624495506,0.5510608553886414,0.5062741637229919,-0.0004599894455168396,0.546337366104126,0.45737424492836,-0.026962948963046074,0.5443928241729736,0.5376935601234436,-0.026226503774523735,0.5481274127960205,0.5475640892982483,-0.01667688973248005,0.5798280835151672,0.5190507173538208,-0.005230607930570841,0.5768956542015076,0.48969903588294983,-0.03388984128832817,0.568803608417511,0.5645343661308289,-0.023917846381664276,0.5698742866516113,0.5678715705871582,-0.008102496154606342,0.6059955954551697,0.5355804562568665,-0.012003052048385143,0.598629891872406,0.5184140801429749,-0.026666294783353806,0.5905164480209351,0.5690888166427612,-0.018035858869552612,0.5923193693161011,0.5758119225502014,-0.006432193331420422
T,0.5730970501899719,0.665982186794281,-3.761481082165119e-07,0.5346205830574036,0.6440922021865845,-0.02035430818796158,0.5122144222259521,0.5584640502929688,-0.02515565976500511,0.5160414576530457,0.47872188687324524,-0.028781281784176826,0.5170438885688782,0.4217894673347473,-0.027621999382972717,0.514243483543396,0.49838244915008545,-0.0037004610057920218,0.5022182464599609,0.43833449482917786,-0.0314309224486351,0.508334755897522,0.496150940656662,-0.04213329777121544,0.5179340243339539,0.5359059572219849,-0.042916446924209595,0.5462653636932373,0.4954834580421448,-0.0018548781517893076,0.541404664516449,0.4454014003276825,-0.028104642406105995,0.5401515960693359,0.5247812271118164,-0.028360867872834206,0.5433517694473267,0.5376415848731995,-0.01990380324423313,0.5754879713058472,0.5067411661148071,-0.006090899929404259,0.5717183351516724,0.47583863139152527,-0.03314480930566788,0.5643858909606934,0.5507965087890625,-0.02326151356101036,0.5652176737785339,0.55557781457901,-0.0082083223387599,0.6018605828285217,0.5212826728820801,-0.012322121299803257,0.5938801169395447,0.5043441653251648,-0.02592025324702263,0.5863328576087952,0.5552982091903687,-0.017161821946501732,0.5880789756774902,0.5620802640914917,-0.005916396621614695
T,0.567816436290741,0.6600376963615417,-3.4486055255911197e-07,0.5313094854354858,0.6350236535072327,-0.021828090772032738,0.5096305012702942,0.5528027415275574,-0.027789946645498276,0.5116406679153442,0.4728606939315796,-0.0325501523911953,0.5096166133880615,0.414033442735672,-0.032399266958236694,0.5078727602958679,0.49164682626724243,-0.0027614105492830276,0.49669894576072693,0.43338117003440857,-0.03109735995531082,0.5041370987892151,0.48915547132492065,-0.04220699518918991,0.5140186548233032,0.5266071557998657,-0.04290970787405968,0.5396111011505127,0.4886070787906647,-0.00031215292983688414,0.5354410409927368,0.43923884630203247,-0.02693958394229412,0.534863293170929,0.5147852897644043,-0.028291717171669006,0.5371173620223999,0.5253551602363586,-0.020434709265828133,0.5690752267837524,0.4990798532962799,-0.004144672770053148,0.5664044618606567,0.46968331933021545,-0.031902141869068146,0.5594494342803955,0.5426549315452576,-0.023173421621322632,0.5589292049407959,0.5459972620010376,-0.00848353374749422,0.5956371426582336,0.5132667422294617,-0.010065645910799503,0.5889238715171814,0.49605822563171387,-0.02350076287984848,0.5817050337791443,0.5463986992835999,-0.014930604957044125,0.5825151205062866,0.5534760355949402,-0.0036077110562473536
T,0.5612525343894958,0.6533313989639282,-3.59672128524835e-07,0.5227866172790527,0.629888653755188,-0.020881015807390213,0.5009423494338989,0.5482054948806763,-0.026038547977805138,0.5042563676834106,0.46756044030189514,-0.030017253011465073,0.5038554072380066,0.41101211309432983,-0.029091348871588707,0.5013166666030884,0.486996591091156,-0.0022026088554412127,0.4904434382915497,0.4291940927505493,-0.0301049817353487,0.49813947081565857,0.4865385890007019,-0.0408971831202507,0.5081801414489746,0.5217435359954834,-0.041535794734954834,0.53293377161026,0.48491621017456055,-7.491141150239855e-05,0.5291743874549866,0.43698421120643616,-0.026651844382286072,0.5283772349357605,0.5117942690849304,-0.027864623814821243,0.5302152633666992,0.5208835601806641,-0.020107323303818703,0.5618627071380615,0.49513477087020874,-0.004160644486546516,0.5597891211509705,0.46686527132987976,-0.03202182799577713,0.5528426766395569,0.5391752123832703,-0.023613689467310905,0.5521628856658936,0.541904866695404,-0.009241965599358082,0.5883758068084717,0.5079062581062317,-0.010211041197180748,0.5819564461708069,0.49050918221473694,-0.02361750230193138,0.5749937891960144,0.5412026643753052,-0.015264484100043774,0.5760645866394043,0.5485649108886719,-0.004190070554614067
T,0.5550036430358887,0.6491032242774963,-3.3433039448027557e-07,0.5185801982879639,0.6224352121353149,-0.021442970260977745,0.4961468577384949,0.5444237589836121,-0.027398966252803802,0.4963516592979431,0.466115802526474,-0.03253959119319916,0.4936334490776062,0.4089692234992981,-0.03273675590753555,0.4950619041919708,0.4842911958694458,-0.00043262052349746227,0.48382794857025146,0.4292120635509491,-0.02905343472957611,0.4916645586490631,0.48187050223350525,-0.04007958993315697,0.5018969774246216,0.5176401734352112,-0.040348488837480545,0.5256451368331909,0.4822056293487549,0.0017651707166805863,0.5222507119178772,0.4361695647239685,-0.024779269471764565,0.5224295854568481,0.5089308023452759,-0.02560909278690815,0.5241115689277649,0.5165294408798218,-0.01723542809486389,0.5543276071548462,0.49181216955184937,-0.002615693723782897,0.5528267025947571,0.4652107357978821,-0.031115569174289703,0.5469756722450256,0.5355849862098694,-0.022775225341320038,0.5462646484375,0.5376392602920532,-0.007915353402495384,0.5809471607208252,0.5047162175178528,-0.009012981317937374,0.5750002264976501,0.48719555139541626,-0.022826766595244408,0.5685476660728455,0.5363877415657043,-0.0144326351583004,0.5693910121917725,0.543565571308136,-0.0029082088731229305
