label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
I,0.5694952011108398,0.6392898559570312,-2.3620943068181077e-07,0.5344823002815247,0.6127272844314575,-0.027153970673680305,0.5148623585700989,0.511637270450592,-0.03860565647482872,0.5179946422576904,0.4210037291049957,-0.04559857025742531,0.5423046350479126,0.37439286708831787,-0.04482956603169441,0.5039157867431641,0.4275948405265808,-0.023579008877277374,0.49289828538894653,0.3630888760089874,-0.04539917781949043,0.5047003030776978,0.38606375455856323,-0.047150298953056335,0.5152987837791443,0.42436474561691284,-0.043557751923799515,0.5368639230728149,0.4052523374557495,-0.013002200983464718,0.5269145369529724,0.34405598044395447,-0.024330653250217438,0.5374614596366882,0.40151557326316833,-0.010573184117674828,0.5342904925346375,0.3882926404476166,0.0024614371359348297,0.566679835319519,0.4022512137889862,-0.0075476206839084625,0.5591698884963989,0.33025264739990234,-0.018432043492794037,0.5625331997871399,0.3725617527961731,0.004787994548678398,0.5651230812072754,0.40710699558258057,0.023876966908574104,0.5976960062980652,0.4098495543003082,-0.005825717002153397,0.6000604629516602,0.3266087472438812,-0.022786982357501984,0.5998454689979553,0.2720928490161896,-0.024114936590194702,0.5972930192947388,0.22702784836292267,-0.020402442663908005
I,0.5807234644889832,0.6603881120681763,-1.543432972539449e-07,0.5382364392280579,0.6128911972045898,-0.02101180888712406,0.5116647481918335,0.5156134963035583,-0.03222920373082161,0.5208951234817505,0.42240405082702637,-0.043810684233903885,0.5545234084129333,0.37233710289001465,-0.05095730721950531,0.4980398118495941,0.43312984704971313,0.0031800619326531887,0.49092671275138855,0.34273213148117065,-0.018487149849534035,0.5075464248657227,0.37773627042770386,-0.036411821842193604,0.5179580450057983,0.41559186577796936,-0.04622109234333038,0.5321639776229858,0.4147016406059265,0.004584235604852438,0.5274054408073425,0.31877779960632324,-0.017818786203861237,0.5394428372383118,0.36372873187065125,-0.03310532495379448,0.5446242094039917,0.40170609951019287,-0.03894582763314247,0.5656042695045471,0.4105870723724365,0.001198813202790916,0.5615190863609314,0.318534791469574,-0.015061954967677593,0.5635136365890503,0.34838542342185974,-0.019924644380807877,0.5644768476486206,0.3837203085422516,-0.019399229437112808,0.5978654623031616,0.4173472821712494,-0.004845565650612116,0.597104549407959,0.33453336358070374,-0.013048469088971615,0.5973795652389526,0.2786681056022644,-0.018326736986637115,0.5956897139549255,0.22732563316822052,-0.02117789536714554
I,0.5804436802864075,0.6603869199752808,-1.4763554645469412e-07,0.5375726222991943,0.6122303605079651,-0.020749017596244812,0.5116159915924072,0.5168552398681641,-0.032271526753902435,0.5216304063796997,0.424199640750885,-0.044246479868888855,0.5548826456069946,0.3723781704902649,-0.052009180188179016,0.49808013439178467,0.435074120759964,0.0024746807757765055,0.49115151166915894,0.343046635389328,-0.019542565569281578,0.5076226592063904,0.3756166100502014,-0.03782114014029503,0.5182340741157532,0.4143536686897278,-0.047732409089803696,0.5322205424308777,0.416537880897522,0.0037275648210197687,0.5277478098869324,0.31872859597206116,-0.01906302012503147,0.5403348803520203,0.36246606707572937,-0.03505581617355347,0.5460779070854187,0.4025595188140869,-0.041369687765836716,0.5657802224159241,0.4119865894317627,0.0003418326086830348,0.5615578293800354,0.31843382120132446,-0.016232654452323914,0.5638641119003296,0.347695529460907,-0.02183687873184681,0.5650914311408997,0.3843387961387634,-0.02172252908349037,0.5979019403457642,0.4187467694282532,-0.005604614969342947,0.5971946716308594,0.33533424139022827,-0.014045843854546547,0.5976479053497314,0.279074102640152,-0.019709112122654915,0.596229612827301,0.22880002856254578,-0.022807125002145767
I,0.5804527401924133,0.660405695438385,-1.4528171732308692e-07,0.5376426577568054,0.6119228601455688,-0.02077583782374859,0.5117804408073425,0.516697108745575,-0.03230665624141693,0.521615207195282,0.4240301549434662,-0.04424851015210152,0.5549833178520203,0.3715844750404358,-0.05200556293129921,0.49801120162010193,0.4354086220264435,0.0025537956971675158,0.49109554290771484,0.3432088792324066,-0.01933377794921398,0.5072841048240662,0.37544092535972595,-0.03766126185655594,0.517723560333252,0.4142250418663025,-0.047644779086112976,0.5321599245071411,0.416995108127594,0.003848677035421133,0.5277295708656311,0.3190269470214844,-0.018723294138908386,0.5400403738021851,0.3618393540382385,-0.034946147352457047,0.5456846356391907,0.4015566110610962,-0.04154658317565918,0.5657961964607239,0.4124595522880554,0.000529162585735321,0.5617222785949707,0.3190262019634247,-0.015900978818535805,0.563757598400116,0.3471304178237915,-0.021870534867048264,0.5648882389068604,0.3829646706581116,-0.02213316224515438,0.5980480909347534,0.419209361076355,-0.005332369357347488,0.5971965193748474,0.3358566164970398,-0.013725155033171177,0.5975637435913086,0.2793031632900238,-0.019528325647115707,0.5961812138557434,0.22879882156848907,-0.022810647264122963
I,0.5808507204055786,0.6609959006309509,-1.3788537955861102e-07,0.5376917123794556,0.6130750179290771,-0.021001599729061127,0.5120148062705994,0.5174229145050049,-0.03252037987112999,0.5217766165733337,0.4246523678302765,-0.04437050223350525,0.5550095438957214,0.372124582529068,-0.052060361951589584,0.49783214926719666,0.4358775019645691,0.0029116570949554443,0.4910089671611786,0.3440414071083069,-0.018706003203988075,0.5070626139640808,0.3750705420970917,-0.037041787058115005,0.5178571343421936,0.4135521352291107,-0.04706380516290665,0.5321428179740906,0.41754138469696045,0.00431379908695817,0.5277624726295471,0.31929707527160645,-0.01820613071322441,0.5396585464477539,0.36119967699050903,-0.03474470600485802,0.5454197525978088,0.40123695135116577,-0.04151768237352371,0.5657656192779541,0.4130278527736664,0.0010856192093342543,0.5616867542266846,0.3196069598197937,-0.015188279561698437,0.5632327795028687,0.34571975469589233,-0.0216594897210598,0.564452588558197,0.3805849552154541,-0.022341132164001465,0.5982139706611633,0.41963598132133484,-0.004694570787250996,0.5972282886505127,0.33618688583374023,-0.012861176393926144,0.5974858403205872,0.2795376777648926,-0.01874016411602497,0.5962359309196472,0.2290351241827011,-0.02216522768139839
I,0.5806911587715149,0.661429226398468,-1.536907063837134e-07,0.5377374887466431,0.6137034296989441,-0.021068846806883812,0.5117055773735046,0.5171022415161133,-0.032465312629938126,0.5212827920913696,0.4240533709526062,-0.04417130723595619,0.5548608303070068,0.3726118803024292,-0.05154881253838539,0.4978092312812805,0.4355663061141968,0.0028152610175311565,0.4911564886569977,0.34426480531692505,-0.018793568015098572,0.5076645016670227,0.37893426418304443,-0.03692611679434776,0.5180819034576416,0.41715484857559204,-0.04694460332393646,0.5321619510650635,0.41716763377189636,0.004192684311419725,0.5276101231575012,0.31952714920043945,-0.018359830603003502,0.5394822955131531,0.36378735303878784,-0.034446775913238525,0.5447409152984619,0.40301957726478577,-0.04092434421181679,0.5656927824020386,0.4127456247806549,0.000880012521520257,0.5614786744117737,0.31959640979766846,-0.015339219011366367,0.5630436539649963,0.3468725383281708,-0.02129599079489708,0.5639524459838867,0.3814055621623993,-0.021700864657759666,0.5981314182281494,0.4192533791065216,-0.005027384031563997,0.5972918272018433,0.3359529972076416,-0.013102635741233826,0.5976130962371826,0.2798319458961487,-0.018820758908987045,0.5961488485336304,0.22917607426643372,-0.022189991548657417
I,0.5686278343200684,0.6427715420722961,-1.2326650278282614e-07,0.5341585278511047,0.6114331483840942,-0.024094047024846077,0.5156767964363098,0.5117296576499939,-0.034711722284555435,0.5193192958831787,0.42120248079299927,-0.041733138263225555,0.5441887974739075,0.37357741594314575,-0.042358286678791046,0.5030942559242249,0.4331830143928528,-0.019389577209949493,0.4922558069229126,0.3630971312522888,-0.039376407861709595,0.49979203939437866,0.3589804768562317,-0.04179415479302406,0.5102236866950989,0.3952195942401886,-0.03881411626935005,0.5365116000175476,0.4102513790130615,-0.010263722389936447,0.527512788772583,0.345226913690567,-0.02033228613436222,0.5361732840538025,0.389584481716156,-0.007918812334537506,0.5340293049812317,0.3826502561569214,0.004458186682313681,0.5664163827896118,0.4062425494194031,-0.005830918438732624,0.559346616268158,0.33079731464385986,-0.015707410871982574,0.5603175163269043,0.364244669675827,0.006587113719433546,0.5623164772987366,0.4003102779388428,0.02542468160390854,0.5968210697174072,0.4123191833496094,-0.004975210875272751,0.5998582243919373,0.3301713466644287,-0.02209031768143177,0.599281370639801,0.273331880569458,-0.023687178269028664,0.5968716740608215,0.2287498414516449,-0.019692331552505493
I,0.5800890922546387,0.6599933505058289,-1.719508304631745e-07,0.5377885699272156,0.6118391156196594,-0.021535193547606468,0.5112431049346924,0.5152885317802429,-0.03301507234573364,0.5205487608909607,0.42166200280189514,-0.044788651168346405,0.554685115814209,0.3707284927368164,-0.051934875547885895,0.49772509932518005,0.43466490507125854,0.002826107433065772,0.4910956025123596,0.3437387943267822,-0.019459960982203484,0.5077022314071655,0.3829456865787506,-0.03749573603272438,0.5174911618232727,0.4208913743495941,-0.04731151834130287,0.5320889353752136,0.41623327136039734,0.004404664505273104,0.5275768041610718,0.3188745975494385,-0.018952446058392525,0.5392597317695618,0.3670884370803833,-0.034306786954402924,0.5439111590385437,0.40558820962905884,-0.03991368040442467,0.5655685663223267,0.41182875633239746,0.0010982486419379711,0.5615594387054443,0.31870996952056885,-0.015807723626494408,0.5633643269538879,0.3496275544166565,-0.020621489733457565,0.5639082789421082,0.3846273422241211,-0.019874177873134613,0.5978198647499084,0.4182034134864807,-0.004892452619969845,0.5970122814178467,0.3356762230396271,-0.01324585359543562,0.5974830389022827,0.2803213596343994,-0.018552234396338463,0.59583580493927,0.2290661334991455,-0.021393949165940285
I,0.5808390974998474,0.6596174836158752,-1.559737654588389e-07,0.5380393862724304,0.6123583912849426,-0.021713213995099068,0.5114670991897583,0.5173935890197754,-0.033378563821315765,0.5200391411781311,0.42412152886390686,-0.0453626811504364,0.5533514618873596,0.3720712959766388,-0.052869874984025955,0.4977576732635498,0.43457522988319397,0.003086574375629425,0.49115312099456787,0.34403079748153687,-0.019051069393754005,0.507545530796051,0.37988317012786865,-0.03722099959850311,0.517725944519043,0.4175763726234436,-0.04706500098109245,0.532095193862915,0.416399210691452,0.004704420454800129,0.5276182293891907,0.3194892406463623,-0.01877790130674839,0.5394744277000427,0.36515092849731445,-0.03480662778019905,0.5447574853897095,0.4047483801841736,-0.04080464690923691,0.5656763911247253,0.41179394721984863,0.0014780501369386911,0.5615003705024719,0.3189779222011566,-0.015659339725971222,0.5635960102081299,0.34938377141952515,-0.021046271547675133,0.5646103620529175,0.38536784052848816,-0.020508132874965668,0.5977957248687744,0.4183158278465271,-0.0044145588763058186,0.5968504548072815,0.3356878161430359,-0.012901888228952885,0.5973142385482788,0.2798909842967987,-0.01837894320487976,0.5959569215774536,0.22913812100887299,-0.021230099722743034
I,0.5802110433578491,0.66093909740448,-1.6938203373229044e-07,0.5379044413566589,0.6135858297348022,-0.021522823721170425,0.5112627744674683,0.51564621925354,-0.03271458297967911,0.5205617547035217,0.4215931296348572,-0.044231586158275604,0.5547789335250854,0.3719295859336853,-0.05112605169415474,0.49767574667930603,0.43416810035705566,0.003377038286998868,0.4913809895515442,0.3435620367527008,-0.018753930926322937,0.5073357820510864,0.3821043372154236,-0.03648488596081734,0.5169551968574524,0.4201842248439789,-0.04595739394426346,0.5320805907249451,0.4161030948162079,0.005017828196287155,0.5277819037437439,0.3198543190956116,-0.018472058698534966,0.5388361811637878,0.3676435053348541,-0.03354751318693161,0.5434558391571045,0.40630269050598145,-0.038617804646492004,0.5657387375831604,0.4119347333908081,0.0017372422153130174,0.5617717504501343,0.3198229968547821,-0.015324657782912254,0.5631992220878601,0.35139694809913635,-0.01971493475139141,0.5635896921157837,0.3866307735443115,-0.018352733924984932,0.5979159474372864,0.4184291362762451,-0.004241677466779947,0.5968906283378601,0.3358651399612427,-0.012605701573193073,0.5971008539199829,0.28025901317596436,-0.01752239465713501,0.5954834818840027,0.2286238968372345,-0.019824499264359474
