label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
S,0.6437199115753174,0.7411928176879883,-2.5677150006231386e-07,0.6049922704696655,0.6970642805099487,-0.013137929141521454,0.5809130072593689,0.6138273477554321,-0.01901051215827465,0.6050635576248169,0.5457441806793213,-0.02694941684603691,0.6399217844009399,0.5266034007072449,-0.03180631995201111,0.5779566764831543,0.5530707836151123,0.0026259226724505424,0.5736783742904663,0.4642218351364136,-0.015931693837046623,0.5835334658622742,0.5061439871788025,-0.030310414731502533,0.5880318880081177,0.5501358509063721,-0.037760403007268906,0.6078355312347412,0.5385652780532837,0.0007681506685912609,0.6039558053016663,0.44817817211151123,-0.014026849530637264,0.612102746963501,0.497231125831604,-0.022881077602505684,0.6143288612365723,0.5396899580955505,-0.025694435462355614,0.6362260580062866,0.5388126373291016,-0.005024733021855354,0.6329057216644287,0.4591561555862427,-0.014566062949597836,0.6350917220115662,0.4963088035583496,-0.015701908618211746,0.6346548199653625,0.5395192503929138,-0.013940196484327316,0.6633842587471008,0.5493345260620117,-0.013180219568312168,0.6592779755592346,0.48295411467552185,-0.01588226854801178,0.6559155583381653,0.49581247568130493,-0.014007516205310822,0.6533790826797485,0.5253534913063049,-0.011943775229156017
S,0.6442070007324219,0.7405753135681152,-2.6013125875579135e-07,0.6053321957588196,0.6963830590248108,-0.013078536838293076,0.5811986923217773,0.6129050254821777,-0.018763119354844093,0.6055523157119751,0.5446950197219849,-0.026552144438028336,0.6406444907188416,0.5262123942375183,-0.03115612454712391,0.5781131386756897,0.5522433519363403,0.0033637522719800472,0.5734660029411316,0.4636690318584442,-0.015196769498288631,0.5841854214668274,0.5063719153404236,-0.029377000406384468,0.5887433290481567,0.5493508577346802,-0.03663600981235504,0.6080591082572937,0.5374696850776672,0.0014997648540884256,0.604196310043335,0.44778552651405334,-0.013538345694541931,0.6131627559661865,0.4981314241886139,-0.022255543619394302,0.6147426962852478,0.5397622585296631,-0.024763572961091995,0.6364666819572449,0.5376088619232178,-0.0043635498732328415,0.633031964302063,0.4585680365562439,-0.014182989485561848,0.6360560655593872,0.49711301922798157,-0.014896425418555737,0.6351012587547302,0.539810836315155,-0.012623842805624008,0.6635663509368896,0.5481277108192444,-0.012582800351083279,0.6594283580780029,0.4821782410144806,-0.01528719812631607,0.6566725373268127,0.4961773157119751,-0.01303701288998127,0.6538951396942139,0.525480329990387,-0.010567991062998772
S,0.6440830826759338,0.7407270669937134,-2.6821325604942103e-07,0.6057370901107788,0.6969898343086243,-0.013109808787703514,0.5815213918685913,0.611627995967865,-0.01873966120183468,0.6061826944351196,0.5426371097564697,-0.026478329673409462,0.6415689587593079,0.5254369378089905,-0.03101489134132862,0.5784358978271484,0.551923930644989,0.003014644840732217,0.5737502574920654,0.4628536105155945,-0.015773871913552284,0.5848874449729919,0.5065427422523499,-0.03011843003332615,0.5893003940582275,0.5496529936790466,-0.037540338933467865,0.6082813143730164,0.5370844602584839,0.0010495081078261137,0.6043878793716431,0.44703543186187744,-0.014117943122982979,0.6135770082473755,0.4978116452693939,-0.02285294607281685,0.6149208545684814,0.5389918684959412,-0.025421153753995895,0.6365537643432617,0.5371501445770264,-0.0049258335493505,0.6334195137023926,0.4581005871295929,-0.014722039923071861,0.6366029977798462,0.49699294567108154,-0.015313947573304176,0.6354280710220337,0.5394400358200073,-0.013058336451649666,0.6635624766349792,0.547627329826355,-0.013291392475366592,0.6596199870109558,0.4818539023399353,-0.01588260382413864,0.6570462584495544,0.4962589740753174,-0.01357948873192072,0.6542702913284302,0.5254567265510559,-0.011187595315277576
S,0.6431965231895447,0.7380678057670593,-2.7157742010786023e-07,0.605163037776947,0.6949770450592041,-0.01359341386705637,0.5812329053878784,0.6095885634422302,-0.019796691834926605,0.6062705516815186,0.5406565070152283,-0.027917349711060524,0.6423473954200745,0.522735595703125,-0.032706186175346375,0.5779752731323242,0.5485960245132446,0.0011995165841653943,0.5737016201019287,0.4591234028339386,-0.018295887857675552,0.5847776532173157,0.5057867169380188,-0.03254406899213791,0.5888062119483948,0.5496696829795837,-0.03970067948102951,0.6080986857414246,0.5338543057441711,-0.0005372220766730607,0.6047932505607605,0.4435615539550781,-0.016302458941936493,0.61397385597229,0.49709466099739075,-0.024467596784234047,0.6147139072418213,0.5382663011550903,-0.026403406634926796,0.63654625415802,0.5338135361671448,-0.006250028498470783,0.6334343552589417,0.4544875919818878,-0.016492966562509537,0.6368797421455383,0.4959924817085266,-0.01613590680062771,0.6354365944862366,0.53807532787323,-0.013002385385334492,0.6634589433670044,0.5441610813140869,-0.014341698959469795,0.6590529084205627,0.47865885496139526,-0.017036762088537216,0.6569149494171143,0.4948100447654724,-0.014003543183207512,0.6543999314308167,0.5237466096878052,-0.010891652666032314
S,0.6438635587692261,0.7343675494194031,-2.525468687508692e-07,0.6045973300933838,0.6909953355789185,-0.012574804946780205,0.5801502466201782,0.6082191467285156,-0.01813003048300743,0.6034864783287048,0.5394278764724731,-0.025773491710424423,0.6385535001754761,0.519626796245575,-0.030345268547534943,0.5773032903671265,0.5475075244903564,0.0027330301236361265,0.5719184875488281,0.4583488702774048,-0.015297893434762955,0.5832962989807129,0.5003523230552673,-0.0291947890073061,0.588711678981781,0.5437292456626892,-0.03638875484466553,0.6067440509796143,0.5320417881011963,0.0008224988705478609,0.6019631028175354,0.44201311469078064,-0.013097773306071758,0.6119880080223083,0.4898892045021057,-0.02140493132174015,0.6147650480270386,0.5310485363006592,-0.024083569645881653,0.6348965764045715,0.5313342809677124,-0.004923354834318161,0.6302867531776428,0.45111045241355896,-0.01385803148150444,0.6339926719665527,0.48948121070861816,-0.014203976839780807,0.6338659524917603,0.5323712229728699,-0.012095826677978039,0.6620921492576599,0.5413209795951843,-0.012990430928766727,0.6569104790687561,0.475583553314209,-0.01560999732464552,0.6544806361198425,0.49009644985198975,-0.013339078985154629,0.6523511409759521,0.5201605558395386,-0.011008038185536861
S,0.642500638961792,0.7275271415710449,-2.626729269650241e-07,0.6035252213478088,0.686699390411377,-0.012582863681018353,0.5785353183746338,0.6049168705940247,-0.018395479768514633,0.6009654402732849,0.536916196346283,-0.026167932897806168,0.6360233426094055,0.5153381824493408,-0.030738171190023422,0.5752618908882141,0.5434851050376892,0.001062263734638691,0.5701676607131958,0.45403727889060974,-0.017492130398750305,0.5818572044372559,0.4986646771430969,-0.030871091410517693,0.5868533849716187,0.5419884920120239,-0.03743157535791397,0.604686439037323,0.5276205539703369,-0.0009594440343789756,0.6004421710968018,0.4373258650302887,-0.01544139999896288,0.6098856329917908,0.4888453185558319,-0.02276771329343319,0.6113481521606445,0.5299147963523865,-0.024365564808249474,0.6328005194664001,0.5262272357940674,-0.006725638639181852,0.6285205483436584,0.4481202960014343,-0.01603405922651291,0.6322433352470398,0.4896409511566162,-0.014981181360781193,0.6315225958824158,0.5309019684791565,-0.01166774146258831,0.6598900556564331,0.5357128977775574,-0.014744636602699757,0.6548059582710266,0.470305860042572,-0.016998695209622383,0.6526183485984802,0.4881911873817444,-0.013258024118840694,0.6503782272338867,0.5179855823516846,-0.009753626771271229
S,0.6393848061561584,0.7225890159606934,-2.448941245347669e-07,0.6007513403892517,0.6808197498321533,-0.012465854175388813,0.5752068758010864,0.6001145839691162,-0.017913123592734337,0.5979583263397217,0.5317119359970093,-0.025303039699792862,0.6338322162628174,0.5091562271118164,-0.029564935714006424,0.5711955428123474,0.5394182801246643,0.0027894163504242897,0.5652657151222229,0.45173904299736023,-0.015337135642766953,0.5769755244255066,0.49305808544158936,-0.029018614441156387,0.5824630260467529,0.535290539264679,-0.035861797630786896,0.6006088256835938,0.5230089426040649,0.0011123006697744131,0.5959525108337402,0.43470898270606995,-0.0126786595210433,0.6052716374397278,0.4831909239292145,-0.02016884833574295,0.6073187589645386,0.5237640142440796,-0.022066984325647354,0.6284449100494385,0.5213808417320251,-0.0044379630126059055,0.6243705749511719,0.4449336528778076,-0.013707696460187435,0.6274287104606628,0.48529064655303955,-0.013178477063775063,0.6269598603248596,0.5272107124328613,-0.010205228812992573,0.6553622484207153,0.5308871269226074,-0.012226467952132225,0.6501299738883972,0.4654815196990967,-0.015139289200305939,0.6477997303009033,0.4835436940193176,-0.01200147531926632,0.6458421945571899,0.5145431160926819,-0.008771108463406563
S,0.6357795000076294,0.7163950204849243,-2.3012462690985558e-07,0.5967954397201538,0.6764789819717407,-0.012758789584040642,0.570359468460083,0.5971409678459167,-0.0187040027230978,0.593120813369751,0.5297932028770447,-0.026465319097042084,0.629228949546814,0.5062039494514465,-0.03133087605237961,0.5670595765113831,0.5348383188247681,0.001147786621004343,0.5609424114227295,0.45043566823005676,-0.016445212066173553,0.5719236731529236,0.4896082878112793,-0.030189726501703262,0.5773320198059082,0.5307780504226685,-0.037511494010686874,0.5962265729904175,0.518103837966919,-0.0005148475174792111,0.5910086035728455,0.43198099732398987,-0.013436012901365757,0.5996518135070801,0.4772413969039917,-0.020967207849025726,0.601943850517273,0.5179973244667053,-0.02357519418001175,0.6239938735961914,0.5163819193840027,-0.0059196981601417065,0.6194518208503723,0.44015973806381226,-0.014574438333511353,0.6222928166389465,0.47791558504104614,-0.014638622291386127,0.6223317980766296,0.5208872556686401,-0.012607250362634659,0.6508580446243286,0.5257502198219299,-0.013592610135674477,0.6450068354606628,0.46074730157852173,-0.01695384457707405,0.6428767442703247,0.4765926003456116,-0.014653772115707397,0.6414020657539368,0.5077240467071533,-0.01222813967615366
S,0.632002592086792,0.7100334167480469,-2.373397194332938e-07,0.5936641693115234,0.6726729869842529,-0.013390964828431606,0.566544234752655,0.592993974685669,-0.01934724673628807,0.5889220833778381,0.5252367258071899,-0.027059782296419144,0.6250846982002258,0.501408576965332,-0.0315844863653183,0.5625944137573242,0.5296497344970703,0.0012886419426649809,0.5567744374275208,0.44604605436325073,-0.017241552472114563,0.5683258771896362,0.48855480551719666,-0.030774002894759178,0.5735516548156738,0.5285987854003906,-0.037670478224754333,0.5917737483978271,0.5124290585517883,-0.0002579697174951434,0.586560845375061,0.42748698592185974,-0.014796467497944832,0.5953985452651978,0.4771336019039154,-0.021673232316970825,0.597024142742157,0.5157329440116882,-0.023058181628584862,0.6194607615470886,0.5101488828659058,-0.005818637553602457,0.6153034567832947,0.43518903851509094,-0.015968700870871544,0.6184675693511963,0.4784528613090515,-0.014575052075088024,0.617919921875,0.5197269320487976,-0.010809125378727913,0.6460272073745728,0.5190332531929016,-0.01373213343322277,0.6410259008407593,0.456561416387558,-0.017343465238809586,0.6387675404548645,0.47606906294822693,-0.014039517380297184,0.6368550062179565,0.505215048789978,-0.010541290044784546
S,0.6281939744949341,0.7054771184921265,-2.500005109595804e-07,0.5894300937652588,0.6692244410514832,-0.01318833976984024,0.5616620779037476,0.5895355343818665,-0.018898779526352882,0.5837191939353943,0.5209826827049255,-0.02639598771929741,0.620062530040741,0.49844592809677124,-0.03064686432480812,0.558661699295044,0.5265496969223022,0.0012258338974788785,0.5527194142341614,0.4424067437648773,-0.017204150557518005,0.5639638900756836,0.4866724908351898,-0.030308030545711517,0.5688364505767822,0.5266013145446777,-0.03691531717777252,0.5877540111541748,0.5092697739601135,-0.0004390649264678359,0.5823112726211548,0.42407649755477905,-0.015150082297623158,0.5910619497299194,0.47521132230758667,-0.02166440524160862,0.5929468870162964,0.5139055848121643,-0.02264188602566719,0.6153244972229004,0.5065813660621643,-0.006099026650190353,0.6109746694564819,0.4312684237957001,-0.016292886808514595,0.6143343448638916,0.47386598587036133,-0.014801250770688057,0.6142337918281555,0.5145253539085388,-0.010915174148976803,0.6418843865394592,0.5146675705909729,-0.014073153026401997,0.6365740895271301,0.4516890048980713,-0.01761571504175663,0.634583055973053,0.47153735160827637,-0.014231345616281033,0.6333497762680054,0.5015882253646851,-0.01065224688500166
