label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
I,0.6837537884712219,0.8352663516998291,-4.078617052982736e-07,0.6186850666999817,0.7931226491928101,-0.02365979366004467,0.5664006471633911,0.7225922346115112,-0.04329962655901909,0.5668888092041016,0.637654721736908,-0.06384969502687454,0.613950788974762,0.6023215651512146,-0.07799842208623886,0.590672492980957,0.5613790154457092,-0.0198751762509346,0.575535774230957,0.45166295766830444,-0.053905829787254333,0.5854653716087341,0.5303247570991516,-0.0699215680360794,0.5935186147689819,0.5957183241844177,-0.07497081905603409,0.631095826625824,0.5422176122665405,-0.0218653567135334,0.6222420334815979,0.43924540281295776,-0.06059641018509865,0.6291947364807129,0.5422556400299072,-0.0712411105632782,0.6269245147705078,0.5999903678894043,-0.06988772749900818,0.6705098748207092,0.5382277369499207,-0.028418105095624924,0.6658371090888977,0.4478035569190979,-0.061011020094156265,0.6629480123519897,0.5457178354263306,-0.05582362413406372,0.6578664183616638,0.6188264489173889,-0.042791251093149185,0.7110046744346619,0.5494100451469421,-0.03757031261920929,0.7153782844543457,0.4378475546836853,-0.05522551015019417,0.7189198136329651,0.3656160831451416,-0.057036399841308594,0.7182689309120178,0.29196253418922424,-0.0541871078312397
I,0.682450532913208,0.8399314880371094,-3.843840659101261e-07,0.6180930137634277,0.7988891005516052,-0.025618121027946472,0.5659509897232056,0.7261312007904053,-0.04627016559243202,0.5666632652282715,0.6410316228866577,-0.06792903691530228,0.6143670678138733,0.6063505411148071,-0.08304916322231293,0.5899511575698853,0.5612252354621887,-0.019284525886178017,0.5758158564567566,0.45197340846061707,-0.05407179892063141,0.5849065780639648,0.5326781868934631,-0.0700984075665474,0.59308260679245,0.5980319380760193,-0.07458189874887466,0.6308677792549133,0.5438299775123596,-0.02108805440366268,0.6232331395149231,0.43998295068740845,-0.06208246946334839,0.6291570663452148,0.5434975028038025,-0.07304784655570984,0.6277799606323242,0.6060380339622498,-0.07026456296443939,0.6711226105690002,0.5410503149032593,-0.027917731553316116,0.6663374900817871,0.45007920265197754,-0.062246520072221756,0.663827657699585,0.5487926602363586,-0.057183392345905304,0.659322202205658,0.6227407455444336,-0.04273753985762596,0.7115541696548462,0.5525645017623901,-0.0375373512506485,0.7157624363899231,0.44092583656311035,-0.0548548549413681,0.7185938358306885,0.3683331608772278,-0.0558701790869236,0.7176710963249207,0.2940361797809601,-0.05174873769283295
I,0.6815444827079773,0.841506838798523,-3.9743957813698216e-07,0.6167047023773193,0.7984603643417358,-0.025639139115810394,0.5652404427528381,0.7260249853134155,-0.046734344214200974,0.5660693049430847,0.6406880617141724,-0.06879551708698273,0.6137219071388245,0.6057054996490479,-0.08433551341295242,0.5892476439476013,0.562582790851593,-0.01917647384107113,0.5752095580101013,0.45325905084609985,-0.054188042879104614,0.5848994255065918,0.5371598601341248,-0.07106318324804306,0.5933961868286133,0.6036262512207031,-0.07628024369478226,0.6301358342170715,0.5453818440437317,-0.02091987244784832,0.6216281056404114,0.43965083360671997,-0.06172606348991394,0.6287263035774231,0.5462027192115784,-0.07366858422756195,0.6282222867012024,0.6086490750312805,-0.0720263421535492,0.6699784398078918,0.5425330996513367,-0.027559613808989525,0.6644263863563538,0.45165765285491943,-0.061317078769207,0.6623473763465881,0.5516706705093384,-0.05672294646501541,0.6589552164077759,0.6272113919258118,-0.04305548965930939,0.7109732031822205,0.5541298985481262,-0.03698622062802315,0.7144635915756226,0.44210129976272583,-0.053460877388715744,0.7180339097976685,0.36906206607818604,-0.05447665601968765,0.7175337076187134,0.29412123560905457,-0.05087261274456978
I,0.6817547678947449,0.8408786654472351,-3.9977658161660656e-07,0.6137158274650574,0.7963093519210815,-0.021925311535596848,0.5608444213867188,0.7213215827941895,-0.040373317897319794,0.5644452571868896,0.6340330839157104,-0.06008348986506462,0.612686812877655,0.603358805179596,-0.07341429591178894,0.5880534648895264,0.5643874406814575,-0.0160836149007082,0.5724939703941345,0.4532822370529175,-0.04901503026485443,0.5818479061126709,0.5332807898521423,-0.06452358514070511,0.5906815528869629,0.59969162940979,-0.06906392425298691,0.6283375024795532,0.5446795225143433,-0.018901079893112183,0.6177912354469299,0.4372779428958893,-0.058044180274009705,0.6256955862045288,0.5419826507568359,-0.06900836527347565,0.62698894739151,0.6057687401771545,-0.06700991094112396,0.6671885848045349,0.5403416156768799,-0.026179958134889603,0.6595960855484009,0.45000213384628296,-0.05803362652659416,0.6586002707481384,0.5493428707122803,-0.05263981223106384,0.6572462320327759,0.6257420778274536,-0.03900723531842232,0.7080641984939575,0.5510753989219666,-0.03604796156287193,0.71209716796875,0.43810951709747314,-0.0519496388733387,0.7150235176086426,0.36529529094696045,-0.05292301997542381,0.7136247754096985,0.29093965888023376,-0.0495813712477684
I,0.6779202818870544,0.8360997438430786,-3.8751656461499806e-07,0.6111289262771606,0.7925385236740112,-0.020741740241646767,0.5576106309890747,0.7175272703170776,-0.03848676010966301,0.5618582963943481,0.6317587494850159,-0.058109357953071594,0.6107692122459412,0.6027005314826965,-0.07173284143209457,0.584262490272522,0.5575596690177917,-0.012730183079838753,0.56889808177948,0.45028576254844666,-0.04598690941929817,0.5780470371246338,0.532097578048706,-0.06251223385334015,0.5868760943412781,0.5951988101005554,-0.0676804631948471,0.6244543194770813,0.539897620677948,-0.016231635585427284,0.613851010799408,0.43541350960731506,-0.05657360330224037,0.6208179593086243,0.5382580757141113,-0.06821832060813904,0.6230689883232117,0.6045663356781006,-0.06571536511182785,0.6637352705001831,0.5364770889282227,-0.02445533685386181,0.6551852226257324,0.4489203691482544,-0.05756286159157753,0.6540429592132568,0.5493575930595398,-0.05312290042638779,0.6526450514793396,0.6257327795028687,-0.038953136652708054,0.7035985589027405,0.5469510555267334,-0.035138845443725586,0.7079342007637024,0.435203492641449,-0.05130080506205559,0.710302472114563,0.36252856254577637,-0.0526004433631897,0.7087287306785583,0.2878611385822296,-0.04888934642076492
I,0.6729317903518677,0.8294424414634705,-3.612026659993717e-07,0.6074828505516052,0.7902390956878662,-0.021981848403811455,0.5545905828475952,0.7145243883132935,-0.04011539742350578,0.5583931803703308,0.6312836408615112,-0.06032836437225342,0.6061926484107971,0.5989670157432556,-0.07482943683862686,0.5802926421165466,0.5567340850830078,-0.012938526459038258,0.5652415156364441,0.4485774636268616,-0.04696901887655258,0.5727540850639343,0.5243516564369202,-0.0639917179942131,0.581650972366333,0.5865493416786194,-0.06920324265956879,0.6200629472732544,0.5398551821708679,-0.01610233634710312,0.6096437573432922,0.43405669927597046,-0.058510515838861465,0.6156655550003052,0.5331404209136963,-0.07104585319757462,0.61977219581604,0.604059636592865,-0.06811267882585526,0.6592927575111389,0.5354997515678406,-0.024286499246954918,0.6503374576568604,0.4462461471557617,-0.05926065891981125,0.6489253640174866,0.546237051486969,-0.0559663251042366,0.6483573317527771,0.6245920062065125,-0.04157507047057152,0.6982511878013611,0.5435864925384521,-0.03501858934760094,0.7026205658912659,0.43359842896461487,-0.0520118810236454,0.7038443088531494,0.3607165217399597,-0.05410134419798851,0.7018636465072632,0.2858235836029053,-0.05057631805539131
I,0.6692355275154114,0.8197349309921265,-3.197587261638546e-07,0.6042017936706543,0.7831651568412781,-0.024337956681847572,0.551284909248352,0.7104034423828125,-0.04372482746839523,0.5543156862258911,0.6286923885345459,-0.06503578275442123,0.6015754342079163,0.5928247570991516,-0.08053763955831528,0.5764663219451904,0.552890419960022,-0.012768088839948177,0.5612635016441345,0.44550955295562744,-0.04755902290344238,0.5684394836425781,0.5189080834388733,-0.0651424303650856,0.5773460865020752,0.5795170664787292,-0.07046511024236679,0.6160099506378174,0.5351048111915588,-0.01495008822530508,0.6049891710281372,0.42989087104797363,-0.05864459648728371,0.6104038953781128,0.5261027216911316,-0.07206154614686966,0.6147753596305847,0.5975387692451477,-0.06909802556037903,0.6546552777290344,0.5297585725784302,-0.022558391094207764,0.6442879438400269,0.441109836101532,-0.058826737105846405,0.6434916257858276,0.538383960723877,-0.05648811534047127,0.6439245343208313,0.6146190166473389,-0.04200322926044464,0.6925339698791504,0.5363411903381348,-0.0328577496111393,0.6971405744552612,0.4288662075996399,-0.05012910068035126,0.6979587078094482,0.35774239897727966,-0.052441831678152084,0.6954554915428162,0.2839820086956024,-0.04870298132300377
I,0.6632212400436401,0.8064424991607666,-3.1013314583105966e-07,0.5988690853118896,0.7677038311958313,-0.020629020407795906,0.5474327802658081,0.6988617181777954,-0.03805895522236824,0.5493682026863098,0.6193830370903015,-0.05806856229901314,0.5937108397483826,0.5804125666618347,-0.07288840413093567,0.570704996585846,0.5462179780006409,-0.008038376457989216,0.5546831488609314,0.44330304861068726,-0.04091935604810715,0.5611145496368408,0.5103865265846252,-0.05856449902057648,0.5697439312934875,0.5695539712905884,-0.06428077816963196,0.6085779070854187,0.5282259583473206,-0.011560752056539059,0.5966734886169434,0.4269775152206421,-0.05285382643342018,0.6017158031463623,0.5186078548431396,-0.06736503541469574,0.6060982346534729,0.5875722169876099,-0.06610726565122604,0.6462007164955139,0.5216069221496582,-0.020071355625987053,0.6350526809692383,0.4335699677467346,-0.0546780526638031,0.6344287395477295,0.5280928611755371,-0.05324317142367363,0.6356474161148071,0.6037015318870544,-0.04010111093521118,0.683821976184845,0.5270673036575317,-0.0309226643294096,0.6890205144882202,0.4204414486885071,-0.04726262763142586,0.6902260780334473,0.35062360763549805,-0.04923247918486595,0.6880972385406494,0.27929869294166565,-0.045616939663887024
I,0.6541576385498047,0.794378399848938,-3.034470239526854e-07,0.5907495617866516,0.7573446035385132,-0.01968715898692608,0.5392007231712341,0.6863728165626526,-0.03523420915007591,0.5403620600700378,0.6054778695106506,-0.05350780487060547,0.5851698517799377,0.5707461833953857,-0.06654111295938492,0.5620925426483154,0.5340167880058289,-0.0034931921400129795,0.5461202263832092,0.4361301362514496,-0.035311177372932434,0.5529253482818604,0.5056724548339844,-0.05264697223901749,0.5612291097640991,0.5623540878295898,-0.0581636019051075,0.5992184281349182,0.5169355273246765,-0.00690311286598444,0.5869618058204651,0.41997212171554565,-0.04649500176310539,0.5916218161582947,0.510155200958252,-0.06038810312747955,0.595809817314148,0.5751505494117737,-0.05877137556672096,0.6365838050842285,0.5107200145721436,-0.015561863780021667,0.626291036605835,0.4243313670158386,-0.049029551446437836,0.6241440176963806,0.518435001373291,-0.04738845303654671,0.6238346099853516,0.5923647284507751,-0.0340680293738842,0.6737911105155945,0.516230583190918,-0.02655627392232418,0.6774104237556458,0.4117175340652466,-0.04172716662287712,0.6775673627853394,0.34402573108673096,-0.04308187589049339,0.6748510599136353,0.27511221170425415,-0.03894130513072014
I,0.6433407068252563,0.7847828269004822,-2.9941918455733685e-07,0.580336332321167,0.74819016456604,-0.020418725907802582,0.5300034284591675,0.6790704131126404,-0.03613968566060066,0.5288641452789307,0.5990039706230164,-0.05434601753950119,0.5722633600234985,0.5638728737831116,-0.0670720562338829,0.5505355596542358,0.5275530815124512,-0.0033408603630959988,0.5356568098068237,0.4307991862297058,-0.03509582206606865,0.542626142501831,0.5016027092933655,-0.05222092568874359,0.5503039360046387,0.5556038618087769,-0.05769558995962143,0.587673544883728,0.5111584067344666,-0.0062006996013224125,0.5758383870124817,0.4166671335697174,-0.04529445990920067,0.5803682208061218,0.5065602660179138,-0.05862912908196449,0.5837986469268799,0.5676938891410828,-0.05683819577097893,0.6246022582054138,0.504961371421814,-0.01449795626103878,0.6147183179855347,0.4192841649055481,-0.04753486439585686,0.6123219132423401,0.5103217959403992,-0.046128109097480774,0.6114272475242615,0.5802518725395203,-0.03321259468793869,0.661285400390625,0.5099693536758423,-0.02517988346517086,0.6642373204231262,0.4080080986022949,-0.03990411013364792,0.6640087962150574,0.3424851894378662,-0.04150647297501564,0.6610540151596069,0.2758798897266388,-0.037644099444150925
