label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
C,0.5506058931350708,0.8430736064910889,-2.7702276383934077e-07,0.48576104640960693,0.7837813496589661,0.008408354595303535,0.4385906159877777,0.704876720905304,0.0012868009507656097,0.3994702696800232,0.6622285842895508,-0.013016028329730034,0.36585691571235657,0.6265696883201599,-0.026694485917687416,0.5020366311073303,0.569365918636322,0.01694689318537712,0.46550795435905457,0.47604280710220337,-0.0038044557441025972,0.4239516854286194,0.4505881071090698,-0.024432387202978134,0.3852551579475403,0.44910532236099243,-0.03779536485671997,0.5155529975891113,0.5728893876075745,-0.0030563892796635628,0.4660694897174835,0.45093441009521484,-0.027173882350325584,0.41560670733451843,0.43752211332321167,-0.04674391448497772,0.3782244324684143,0.46291136741638184,-0.05800089240074158,0.5228943824768066,0.5911521315574646,-0.025327276438474655,0.48028960824012756,0.4735443592071533,-0.04270014539361,0.4280741512775421,0.45627501606941223,-0.05316096544265747,0.3893054723739624,0.47593480348587036,-0.05835733190178871,0.5216150879859924,0.6214008331298828,-0.04784275218844414,0.4887535572052002,0.530523419380188,-0.059134360402822495,0.4517289996147156,0.5013778209686279,-0.06434567272663116,0.42000821232795715,0.49943655729293823,-0.06721542775630951
C,0.5508999228477478,0.8432186245918274,-2.7396734481044405e-07,0.48576968908309937,0.7824237942695618,0.009519361890852451,0.4390195906162262,0.7048023343086243,0.002548465272411704,0.40020567178726196,0.6628314852714539,-0.012132479809224606,0.3667241334915161,0.6263294219970703,-0.026410751044750214,0.5001435875892639,0.5697306990623474,0.01955418474972248,0.4642043709754944,0.477196604013443,-0.000939826772082597,0.4238722026348114,0.4517328441143036,-0.02210085839033127,0.3856106698513031,0.45020657777786255,-0.036068979650735855,0.5141674280166626,0.5729058980941772,-0.0014243983896449208,0.4647975564002991,0.4528452754020691,-0.025557156652212143,0.4155639111995697,0.43862050771713257,-0.04655972123146057,0.3781243562698364,0.46346569061279297,-0.059087395668029785,0.5225064158439636,0.5903425216674805,-0.024696622043848038,0.4799038767814636,0.4735623896121979,-0.04245440661907196,0.42808279395103455,0.4562971591949463,-0.05421784147620201,0.3889088034629822,0.4763832688331604,-0.060487013310194016,0.5227777361869812,0.6196046471595764,-0.048106662929058075,0.48998865485191345,0.5294346213340759,-0.05986449867486954,0.45288947224617004,0.5010311603546143,-0.06581518799066544,0.4205973148345947,0.49982279539108276,-0.06938865035772324
C,0.5497450828552246,0.8403885364532471,-2.762874089512479e-07,0.48561719059944153,0.7827547788619995,0.0070901960134506226,0.43940603733062744,0.7048487663269043,-5.616412454401143e-05,0.40091580152511597,0.664115846157074,-0.01444154605269432,0.36755281686782837,0.6270383596420288,-0.02817094884812832,0.4980035424232483,0.5672765970230103,0.01786074787378311,0.4633878469467163,0.47549012303352356,-0.0035974369384348392,0.42291557788848877,0.451626181602478,-0.024902578443288803,0.3853769600391388,0.4508797526359558,-0.03871213644742966,0.5123222470283508,0.5695016384124756,-0.001731363357976079,0.4658418595790863,0.4515761137008667,-0.02676553837954998,0.41647541522979736,0.43866363167762756,-0.04739689081907272,0.3792932331562042,0.46304288506507874,-0.05922554433345795,0.5212352275848389,0.5862818956375122,-0.02400379814207554,0.47998929023742676,0.47278493642807007,-0.042633846402168274,0.4283086359500885,0.45661455392837524,-0.0544297881424427,0.3894781470298767,0.47547033429145813,-0.06031167507171631,0.5222890377044678,0.6157755255699158,-0.04667859524488449,0.48987698554992676,0.5284287929534912,-0.05916963517665863,0.45245692133903503,0.5000454187393188,-0.06571812927722931,0.4202750325202942,0.4975719451904297,-0.06943514943122864
C,0.5504396557807922,0.8407194018363953,-2.7222534981774515e-07,0.4867892265319824,0.7831071019172668,0.007389507256448269,0.4400189518928528,0.7040005922317505,0.000527458731085062,0.40188127756118774,0.6618402004241943,-0.013520543463528156,0.36891376972198486,0.6252143383026123,-0.026763465255498886,0.4982587993144989,0.5675544738769531,0.017211705446243286,0.46511781215667725,0.47415363788604736,-0.004642459098249674,0.4246652126312256,0.4510589838027954,-0.025627421215176582,0.38766783475875854,0.45169106125831604,-0.03900871053338051,0.513032078742981,0.569335401058197,-0.002657281467691064,0.46718868613243103,0.44907838106155396,-0.028010012581944466,0.4176991283893585,0.4367772340774536,-0.04741447791457176,0.3814064860343933,0.4625507593154907,-0.05795733630657196,0.5224449038505554,0.5865967273712158,-0.025278912857174873,0.48077356815338135,0.47151580452919006,-0.044130198657512665,0.42918652296066284,0.4563683867454529,-0.054609064012765884,0.3910527229309082,0.4758073687553406,-0.0592653751373291,0.5240902304649353,0.6172820925712585,-0.048354171216487885,0.49221691489219666,0.5295146703720093,-0.061166007071733475,0.45507392287254333,0.5002623796463013,-0.06734748184680939,0.4230942726135254,0.49677175283432007,-0.07056819647550583
C,0.5526121258735657,0.8412960171699524,-2.6575165179565374e-07,0.4886404871940613,0.7829455733299255,0.0058868881314992905,0.4420006275177002,0.7035970687866211,-0.0021762060932815075,0.40339747071266174,0.660999059677124,-0.016890322789549828,0.3701240122318268,0.6242256760597229,-0.03087807632982731,0.5012755393981934,0.5692698359489441,0.013425503857433796,0.4674281179904938,0.4750217795372009,-0.009027552790939808,0.427059531211853,0.4497721791267395,-0.030324256047606468,0.38969215750694275,0.44916194677352905,-0.043988849967718124,0.5156878232955933,0.5716063976287842,-0.005733118858188391,0.46849745512008667,0.44843393564224243,-0.03228045254945755,0.4193183481693268,0.4355863928794861,-0.0523383729159832,0.38274914026260376,0.46142154932022095,-0.06321785598993301,0.5248326063156128,0.589539647102356,-0.02739611454308033,0.48279884457588196,0.4724644720554352,-0.04694034531712532,0.43182259798049927,0.45521241426467896,-0.057844825088977814,0.39354944229125977,0.4736477732658386,-0.06276796758174896,0.5261270999908447,0.6210727095603943,-0.04948383569717407,0.49438169598579407,0.533241331577301,-0.06274702399969101,0.4581298828125,0.5012788772583008,-0.06922881305217743,0.42637088894844055,0.4948699176311493,-0.07269633561372757
C,0.5527324676513672,0.8402338624000549,-2.574885513695335e-07,0.48783645033836365,0.780415415763855,0.008036358281970024,0.4420699179172516,0.7024521827697754,0.001332732499577105,0.4045809507369995,0.6613255143165588,-0.013270513154566288,0.3708704113960266,0.622795045375824,-0.02738419733941555,0.4936821758747101,0.5696431398391724,0.019533416256308556,0.46312496066093445,0.47428667545318604,-0.002931692637503147,0.42473262548446655,0.4499387741088867,-0.02477993257343769,0.3893147110939026,0.4491535425186157,-0.03886231407523155,0.509811520576477,0.5699371695518494,-0.0014881172683089972,0.468720018863678,0.4473339319229126,-0.02829190343618393,0.42022305727005005,0.4343107342720032,-0.049496449530124664,0.38376784324645996,0.458884596824646,-0.06111673265695572,0.521492063999176,0.5852773189544678,-0.025439763441681862,0.48472118377685547,0.4677700400352478,-0.045493803918361664,0.43357524275779724,0.4529770612716675,-0.0576314739882946,0.39529702067375183,0.4728841483592987,-0.06331472843885422,0.5264885425567627,0.6144530773162842,-0.04985721781849861,0.4980044960975647,0.5259020924568176,-0.06348594278097153,0.46067649126052856,0.4960111975669861,-0.07083463668823242,0.4281056523323059,0.49180105328559875,-0.07502245157957077
C,0.5546036958694458,0.8396854400634766,-2.492130874998111e-07,0.49048906564712524,0.7795964479446411,0.004860234912484884,0.4432143568992615,0.6984332799911499,-0.003288148669525981,0.4052140712738037,0.656463086605072,-0.018254192546010017,0.3720400035381317,0.6205238103866577,-0.032701075077056885,0.5006445050239563,0.5706854462623596,0.013272140175104141,0.46746811270713806,0.47355079650878906,-0.010577475652098656,0.4281854033470154,0.447704553604126,-0.033064328134059906,0.39130258560180664,0.4477975070476532,-0.04746545851230621,0.5158833265304565,0.5725507140159607,-0.0061051505617797375,0.47127050161361694,0.44576555490493774,-0.0359337143599987,0.42234790325164795,0.43365761637687683,-0.058638039976358414,0.3844023644924164,0.46059751510620117,-0.07057727128267288,0.5261567234992981,0.5888834595680237,-0.028178760781884193,0.4867894649505615,0.46868985891342163,-0.050118640065193176,0.4363669455051422,0.45094364881515503,-0.06360616534948349,0.397352397441864,0.46942102909088135,-0.06964442133903503,0.5290284752845764,0.6187278628349304,-0.050745733082294464,0.4992830157279968,0.5294466018676758,-0.06536858528852463,0.46302878856658936,0.4945659637451172,-0.07388243079185486,0.4301077425479889,0.4857054352760315,-0.07878727465867996
C,0.5542402267456055,0.8376554250717163,-2.456706056364055e-07,0.4908159673213959,0.7766821384429932,0.0038775152061134577,0.44463929533958435,0.6962759494781494,-0.005022713448852301,0.40689361095428467,0.6546662449836731,-0.020620357245206833,0.37290170788764954,0.6176441311836243,-0.03560030087828636,0.5005429983139038,0.5660485625267029,0.012338260188698769,0.46923211216926575,0.46813514828681946,-0.01282655168324709,0.4300190806388855,0.4430466294288635,-0.036040421575307846,0.39350757002830505,0.4438624680042267,-0.05065317824482918,0.516351044178009,0.5673219561576843,-0.0065629491582512856,0.4741566479206085,0.44140559434890747,-0.037232037633657455,0.42431700229644775,0.42964476346969604,-0.05968816950917244,0.38582924008369446,0.4555812180042267,-0.0712180808186531,0.5271210670471191,0.5841041207313538,-0.0284324511885643,0.4894876778125763,0.4651849865913391,-0.051392290741205215,0.43880394101142883,0.4483375549316406,-0.06439258903265,0.3997231423854828,0.4659236967563629,-0.06979156285524368,0.5304877758026123,0.6151130795478821,-0.05091005563735962,0.5022612810134888,0.5278104543685913,-0.06633097678422928,0.46588605642318726,0.4929282069206238,-0.07483425736427307,0.43313926458358765,0.48192065954208374,-0.07944514602422714
C,0.558524489402771,0.8376032710075378,-2.3964918227648013e-07,0.4927299916744232,0.7764317393302917,0.003853127360343933,0.4454171657562256,0.6947600245475769,-0.005660459864884615,0.40691041946411133,0.6530041694641113,-0.021975811570882797,0.37348663806915283,0.6150975823402405,-0.03767641261219978,0.5027540326118469,0.5656379461288452,0.011046171188354492,0.47185051441192627,0.46458911895751953,-0.015079083852469921,0.43141698837280273,0.43856966495513916,-0.03889912739396095,0.3933078944683075,0.43817558884620667,-0.05396781116724014,0.5183572769165039,0.5684113502502441,-0.00869041495025158,0.47633203864097595,0.43686801195144653,-0.040650639683008194,0.42516404390335083,0.42438676953315735,-0.06427935510873795,0.38603875041007996,0.4502753019332886,-0.07658186554908752,0.5294440388679504,0.5863448977470398,-0.03127739205956459,0.49313026666641235,0.46202296018600464,-0.05524823069572449,0.4399656057357788,0.4438832402229309,-0.06938499212265015,0.39953768253326416,0.46283555030822754,-0.07537280023097992,0.5329628586769104,0.6184427738189697,-0.05437986180186272,0.5043171048164368,0.5263535976409912,-0.07049278914928436,0.4663923382759094,0.4909464120864868,-0.07939599454402924,0.43282485008239746,0.4819328784942627,-0.08418874442577362
C,0.5602771043777466,0.8390911221504211,-2.4325751724063593e-07,0.4947483241558075,0.7771363854408264,0.0036852722987532616,0.44734084606170654,0.6940163373947144,-0.00580633757635951,0.4089720547199249,0.651246964931488,-0.022200381383299828,0.3748316764831543,0.6136669516563416,-0.03787883743643761,0.5033248066902161,0.5642597675323486,0.012030965648591518,0.47165191173553467,0.46228164434432983,-0.014777598902583122,0.43116647005081177,0.43658581376075745,-0.03915126994252205,0.3937775492668152,0.438064306974411,-0.05432392284274101,0.5194420218467712,0.5656424760818481,-0.007610093802213669,0.4783363938331604,0.43443137407302856,-0.039616286754608154,0.42714276909828186,0.42153802514076233,-0.06303919851779938,0.3881734013557434,0.44803786277770996,-0.07524335384368896,0.5310701131820679,0.5825469493865967,-0.0303938128054142,0.4960865378379822,0.4570578336715698,-0.054242976009845734,0.4432651698589325,0.4391648471355438,-0.06814555078744888,0.40338531136512756,0.458291620016098,-0.07410290092229843,0.5354791283607483,0.6141476631164551,-0.05382886901497841,0.5074947476387024,0.521650493144989,-0.06971517950296402,0.46886783838272095,0.4864131808280945,-0.07875101268291473,0.43470922112464905,0.4774603247642517,-0.08379091322422028
