label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Z,0.5163176655769348,0.79303377866745,-5.647524403684656e-08,0.4904596209526062,0.7319046258926392,-0.02327740378677845,0.48249703645706177,0.6499226689338684,-0.037468645721673965,0.5151839256286621,0.5988348126411438,-0.0523548424243927,0.5508750081062317,0.5802218317985535,-0.06661658734083176,0.49094057083129883,0.5323818325996399,-0.01721581257879734,0.4887824058532715,0.42522990703582764,-0.03666319698095322,0.4880683124065399,0.3622879385948181,-0.050783734768629074,0.4883577525615692,0.3053036034107208,-0.06264316290616989,0.5253291130065918,0.5439199209213257,-0.019882334396243095,0.5343680381774902,0.47320038080215454,-0.050207242369651794,0.5225546956062317,0.542360782623291,-0.05817200988531113,0.5139404535293579,0.5889825224876404,-0.057085614651441574,0.5544335842132568,0.5733994841575623,-0.026036230847239494,0.562399685382843,0.5146853923797607,-0.052780672907829285,0.5441352128982544,0.5757336616516113,-0.04834916070103645,0.5339223146438599,0.6185927391052246,-0.03884110227227211,0.577880859375,0.6152884364128113,-0.03503734618425369,0.585430920124054,0.5612466335296631,-0.05210302397608757,0.5663986802101135,0.5947054028511047,-0.0481264628469944,0.554056704044342,0.6278027296066284,-0.04166015610098839
Z,0.5166275501251221,0.7940763235092163,-6.581863942756172e-08,0.491344153881073,0.7321335077285767,-0.02143925055861473,0.48328912258148193,0.6506507396697998,-0.03465365618467331,0.5149754285812378,0.5990559458732605,-0.048711247742176056,0.5501507520675659,0.5802732706069946,-0.06226818636059761,0.4911109209060669,0.5323954224586487,-0.015882030129432678,0.4888554513454437,0.42368465662002563,-0.03447340056300163,0.48856574296951294,0.3605929911136627,-0.04795876890420914,0.4891776442527771,0.3037504255771637,-0.0594632588326931,0.525246798992157,0.5445910692214966,-0.01904868148267269,0.533634603023529,0.4726487398147583,-0.04888951778411865,0.5222809910774231,0.5433484315872192,-0.05651449039578438,0.5137184858322144,0.5921899676322937,-0.055146049708127975,0.5544118881225586,0.5746060609817505,-0.025467701256275177,0.5616851449012756,0.5147383809089661,-0.05185258388519287,0.5444819331169128,0.5766619443893433,-0.04709886386990547,0.5347779393196106,0.6206398010253906,-0.037395309656858444,0.5778989195823669,0.6174428462982178,-0.03451303392648697,0.5847583413124084,0.5624902844429016,-0.05193271115422249,0.5662029385566711,0.5976723432540894,-0.0479903370141983,0.5540585517883301,0.6320527195930481,-0.04144718870520592
Z,0.5168055891990662,0.7934343814849854,-6.677434782886849e-08,0.4914674162864685,0.7315602898597717,-0.021728292107582092,0.4832322895526886,0.6499060392379761,-0.035042278468608856,0.5155124664306641,0.5987433195114136,-0.04926623776555061,0.5508854389190674,0.5799298882484436,-0.063002809882164,0.4910408854484558,0.5326824188232422,-0.01583820953965187,0.4887081980705261,0.42368388175964355,-0.03440706431865692,0.48835837841033936,0.3605916500091553,-0.047770097851753235,0.48889046907424927,0.3037983775138855,-0.05915941670536995,0.5251646637916565,0.5446605086326599,-0.018981613218784332,0.5335987210273743,0.47251686453819275,-0.049065832048654556,0.5222852826118469,0.5431728363037109,-0.05692421644926071,0.513740599155426,0.5916669368743896,-0.05565090849995613,0.5542108416557312,0.5742228627204895,-0.02541382983326912,0.561530351638794,0.5148237347602844,-0.05221055448055267,0.5442988872528076,0.577160120010376,-0.047867950052022934,0.5344805717468262,0.6211584806442261,-0.03830590099096298,0.5776412487030029,0.616487443447113,-0.03448205813765526,0.5848355293273926,0.561849057674408,-0.052033450454473495,0.5665480494499207,0.5968897342681885,-0.048280395567417145,0.5544695854187012,0.6312144994735718,-0.04186007007956505
Z,0.5169759392738342,0.7934342622756958,-7.208293339999727e-08,0.4914887249469757,0.7322708368301392,-0.021546509116888046,0.48317158222198486,0.6500284671783447,-0.03465874493122101,0.5149699449539185,0.5984808802604675,-0.04857374727725983,0.5498874187469482,0.5791035294532776,-0.06195484846830368,0.4907081127166748,0.5310720205307007,-0.015788229182362556,0.4884833097457886,0.42268913984298706,-0.03455987945199013,0.4879683256149292,0.35966387391090393,-0.047826867550611496,0.488389253616333,0.30299243330955505,-0.05902475118637085,0.5249215960502625,0.5435519814491272,-0.01885293796658516,0.5337123870849609,0.47254180908203125,-0.04905492812395096,0.5222334861755371,0.5448904633522034,-0.05643080547451973,0.5137153267860413,0.5923596024513245,-0.05461014807224274,0.5540867447853088,0.573041558265686,-0.025213228538632393,0.5613511204719543,0.5159870386123657,-0.05225975438952446,0.5439762473106384,0.5803555846214294,-0.04730766639113426,0.53416907787323,0.62291419506073,-0.03716147318482399,0.5775442719459534,0.6148739457130432,-0.03415150195360184,0.5843902826309204,0.562138020992279,-0.0518670491874218,0.5663716197013855,0.5995226502418518,-0.047688115388154984,0.5550004839897156,0.6326119303703308,-0.04082145541906357
Z,0.5166995525360107,0.7928630709648132,-6.468506796863949e-08,0.4910717010498047,0.7316337823867798,-0.02211098000407219,0.48291730880737305,0.6491639018058777,-0.03550893813371658,0.5147922039031982,0.5974680781364441,-0.049707263708114624,0.5502609610557556,0.5780738592147827,-0.06335931271314621,0.4906136393547058,0.5304153561592102,-0.01587154157459736,0.48836222290992737,0.42253026366233826,-0.0347459502518177,0.4878431558609009,0.35981374979019165,-0.04812433570623398,0.4883890151977539,0.30329766869544983,-0.059369754046201706,0.524755597114563,0.5424939393997192,-0.018881311640143394,0.5334072113037109,0.47211405634880066,-0.049397412687540054,0.5221006870269775,0.5427871346473694,-0.057200148701667786,0.5138121247291565,0.5906524062156677,-0.05562770366668701,0.5539389252662659,0.5718437433242798,-0.025265945121645927,0.561094343662262,0.5150718688964844,-0.05263346806168556,0.5433760285377502,0.5783957839012146,-0.04821400344371796,0.5335891842842102,0.6210850477218628,-0.038330353796482086,0.5775120854377747,0.6134763956069946,-0.03429003059864044,0.5838397741317749,0.5613548159599304,-0.05188364535570145,0.5652675032615662,0.5982306003570557,-0.04782666638493538,0.5536783337593079,0.6315979957580566,-0.04105948656797409
Z,0.5164409279823303,0.7907730340957642,-6.577612055025384e-08,0.4910964071750641,0.7297433614730835,-0.02204926870763302,0.4826594293117523,0.6479858756065369,-0.035490818321704865,0.5142208337783813,0.5965669751167297,-0.04959515482187271,0.549849271774292,0.5776252746582031,-0.06315454095602036,0.4902195334434509,0.5296564698219299,-0.01674557290971279,0.48778122663497925,0.42073386907577515,-0.03548537194728851,0.4873003661632538,0.3579249382019043,-0.0488344244658947,0.4875287711620331,0.3009735643863678,-0.06016707792878151,0.5243632197380066,0.5415068864822388,-0.019696639850735664,0.5327103137969971,0.47066065669059753,-0.050336744636297226,0.5218758583068848,0.5411798357963562,-0.05842612311244011,0.5132267475128174,0.5900446772575378,-0.05715063214302063,0.5535218715667725,0.5707404613494873,-0.025875788182020187,0.560606062412262,0.513513445854187,-0.05316569656133652,0.5435953140258789,0.5758700966835022,-0.04906448721885681,0.5335788726806641,0.6190645694732666,-0.039511773735284805,0.5771132111549377,0.6121727824211121,-0.034643445163965225,0.5830591917037964,0.5603452324867249,-0.05228467658162117,0.5651783347129822,0.5968526005744934,-0.04851376265287399,0.5537517070770264,0.630521297454834,-0.042007606476545334
Z,0.5163658857345581,0.7901567220687866,-6.147757147800803e-08,0.49088722467422485,0.7302794456481934,-0.022735383361577988,0.4823663830757141,0.6492884159088135,-0.036888498812913895,0.5140320062637329,0.5979804396629333,-0.05174808204174042,0.549095869064331,0.5771903395652771,-0.0660807266831398,0.4896513521671295,0.5298976302146912,-0.017366256564855576,0.48732826113700867,0.4220713973045349,-0.03694937750697136,0.4867747128009796,0.35898083448410034,-0.051159679889678955,0.4870279133319855,0.3024213910102844,-0.0630706325173378,0.5240562558174133,0.5417814254760742,-0.020258372649550438,0.5331092476844788,0.4714466333389282,-0.05034073442220688,0.5215804576873779,0.5415225028991699,-0.05803735926747322,0.5127980709075928,0.5872443914413452,-0.05692952126264572,0.5532995462417603,0.5712522268295288,-0.026567749679088593,0.561029314994812,0.5125818252563477,-0.053236935287714005,0.5430487990379333,0.5748676657676697,-0.04829205945134163,0.5326751470565796,0.6172220706939697,-0.03862524777650833,0.5767902731895447,0.6133641600608826,-0.03563681244850159,0.5834552645683289,0.5599071383476257,-0.052984435111284256,0.564712405204773,0.5957157611846924,-0.048670925199985504,0.552664577960968,0.6290399432182312,-0.04199765995144844
Z,0.5182068347930908,0.788689374923706,-6.00026126562625e-08,0.49220147728919983,0.7278038859367371,-0.02131183072924614,0.48349666595458984,0.6469637155532837,-0.03459417447447777,0.5162865519523621,0.5968948006629944,-0.04881163686513901,0.5520696640014648,0.5781266689300537,-0.06272930651903152,0.4916934072971344,0.5297670364379883,-0.016013039276003838,0.4885839819908142,0.4233129024505615,-0.03470749780535698,0.487579882144928,0.360548734664917,-0.04868292063474655,0.48733267188072205,0.3040545880794525,-0.06057773530483246,0.5259708762168884,0.5411038994789124,-0.019347967579960823,0.5348939895629883,0.4706120491027832,-0.04828621447086334,0.5233935713768005,0.538474440574646,-0.05608360841870308,0.5144412517547607,0.5859413743019104,-0.05534300208091736,0.5550358891487122,0.570949912071228,-0.02590978518128395,0.563471794128418,0.5116710662841797,-0.05158921703696251,0.5446317791938782,0.5722977519035339,-0.046912092715501785,0.5337502360343933,0.61598801612854,-0.03768407553434372,0.5782045722007751,0.6140626072883606,-0.03511929139494896,0.5849839448928833,0.560139000415802,-0.0520048551261425,0.5652778744697571,0.5950263142585754,-0.04776916652917862,0.552445650100708,0.62990802526474,-0.041251130402088165
Z,0.5203856229782104,0.7843272089958191,-6.189857515437325e-08,0.49529600143432617,0.7234182953834534,-0.021508576348423958,0.486502468585968,0.6432435512542725,-0.03466939926147461,0.5189815759658813,0.5934436321258545,-0.04861772432923317,0.5547478795051575,0.5757200121879578,-0.062078528106212616,0.49442604184150696,0.5247129797935486,-0.015231207013130188,0.49089887738227844,0.4190790057182312,-0.03322281688451767,0.48981890082359314,0.3573022484779358,-0.04603055864572525,0.4897136986255646,0.3013416528701782,-0.05687224864959717,0.5285032987594604,0.5357210040092468,-0.01817031018435955,0.5363898873329163,0.4682186543941498,-0.04736020788550377,0.5254517197608948,0.5386176109313965,-0.054863933473825455,0.5174528360366821,0.5871281027793884,-0.05334669351577759,0.5577111840248108,0.5654866695404053,-0.02431531995534897,0.5653612613677979,0.5071398615837097,-0.05115259811282158,0.5472820997238159,0.5703462958335876,-0.046495694667100906,0.5371158719062805,0.6142339706420898,-0.036481332033872604,0.580984890460968,0.6085930466651917,-0.03295557200908661,0.5874527096748352,0.5551217794418335,-0.05073827877640724,0.5684918761253357,0.591343879699707,-0.04642960801720619,0.5562779903411865,0.6258665919303894,-0.0392620749771595
Z,0.5230497121810913,0.778606116771698,-6.538972030512014e-08,0.49827903509140015,0.7179074883460999,-0.02126239612698555,0.4891325533390045,0.6385737061500549,-0.0342893972992897,0.5211470127105713,0.5881956219673157,-0.048103298991918564,0.5570477247238159,0.5694586634635925,-0.061431825160980225,0.49590563774108887,0.5204203724861145,-0.014685370028018951,0.49239131808280945,0.41482725739479065,-0.03189777955412865,0.4914621114730835,0.35376793146133423,-0.04420240968465805,0.49119123816490173,0.2985943555831909,-0.05474843084812164,0.5298212170600891,0.5315253734588623,-0.01742907054722309,0.5371404886245728,0.46288999915122986,-0.04578248783946037,0.5275794267654419,0.5334790945053101,-0.0532807856798172,0.5201893448829651,0.5821669101715088,-0.051953647285699844,0.5591667890548706,0.5608557462692261,-0.023270634934306145,0.5664004683494568,0.5011141300201416,-0.049599017947912216,0.5497043132781982,0.5649546384811401,-0.04521985724568367,0.5400521159172058,0.6099690794944763,-0.035471152514219284,0.5828192234039307,0.603729248046875,-0.0315307080745697,0.5892744064331055,0.548733651638031,-0.04910053312778473,0.571681022644043,0.5854368209838867,-0.044979680329561234,0.5601719617843628,0.6213119029998779,-0.038015227764844894
